"","Genes","logFC","AveExpr","t","P.Value","adj.P.Val","B","xiao","signifficant","names"
"87","ADD3",-1.22231725354271,10.3016456298231,-2.78850906598396,0.0217994338394439,0.575235282220109,-3.14583869912767,0.00931221336253401,"Downregulated (π < 0.05)",""
"88","CLIC5",-0.579355535637353,11.280069025186,-2.72896665691084,0.0218004282814272,0.575235282220109,-3.15773801980704,0.108988459718618,"not signifficant",""
"89","UBQLN1",-0.668793040604191,9.20050328831243,-2.72776638943554,0.0218447757221579,0.575235282220109,-3.15906457677033,0.0775116934782545,"not signifficant",""
"90","MYOZ1",-0.731162567301642,17.2798072230018,-2.72357881833723,0.0220002094652676,0.575235282220109,-3.16369354387915,0.061382494719791,"not signifficant",""
"91","TWF2",-0.629631894953265,9.15382512736675,-2.71731557607403,0.0222347652357445,0.575235282220109,-3.17061923537894,0.0910414091394562,"not signifficant",""
"92","RPS11",2.35676082790966,10.3136680865555,2.95162854980191,0.0224808723811426,0.575235282220109,-3.28647361084827,0.000130502195764828,"Upregulated (π < 0.05)",""
"93","STUB1",-0.644981638615354,11.3227470990253,-2.70582419477924,0.0226716670071068,0.575235282220109,-3.18333294817273,0.0869594979135966,"not signifficant",""
"94","SGTA",-0.548291129745913,12.1070716737687,-2.7038049252224,0.0227493255583792,0.575235282220109,-3.18556791311843,0.125643613101848,"not signifficant",""
"95","RNASE3",1.06963724404366,9.94207331639878,2.70028892568009,0.0228851844504212,0.575235282220109,-3.18946012259234,0.0175921252225347,"Upregulated (π < 0.05)",""
"96","MAPK14",-0.679217619068769,11.5421233833587,-2.69816238177915,0.0229677495240138,0.575235282220109,-3.19181459459169,0.0770624427175471,"not signifficant",""
"97","C12orf57",-0.621711145099832,10.6360446277498,-2.68696744919351,0.0234073584619318,0.575235282220109,-3.20421418002185,0.0968742196323637,"not signifficant",""
"98","VAPB",-0.657593177359185,12.3741752204764,-2.67701420952946,0.0238052917139136,0.575235282220109,-3.2152450026603,0.085607452605353,"not signifficant",""
"99","EIF2B3",-0.653410570361141,11.3883779237421,-2.67337325927596,0.0239525463620323,0.575235282220109,-3.21928163645788,0.087307441785518,"not signifficant",""
"100","OPTN",-0.871062321824873,11.5493429718922,-2.65137755009365,0.0248617561924191,0.575235282220109,-3.24368412876595,0.0400320847295213,"Downregulated (π < 0.05)",""
"101","H1-10",1.80289700142658,9.38538943075819,2.64414374485233,0.0251682593624932,0.575235282220109,-3.25171536347963,0.00130888953311065,"Upregulated (π < 0.05)",""
"102","CNN1",1.63637340191273,10.7423602806745,2.64346220243306,0.0251973311432989,0.575235282220109,-3.25247218174292,0.00242113550167234,"Upregulated (π < 0.05)",""
"103","FHL1",-1.03304577623666,16.1477934728708,-2.64112647611987,0.0252972186665965,0.575235282220109,-3.25506607413183,0.0224027367196893,"Downregulated (π < 0.05)",""
"104","PRR33",-0.644996868174108,12.8414658354163,-2.64082216415467,0.0253102617253705,0.575235282220109,-3.2554040426793,0.0933536560043508,"not signifficant",""
"105","TGFB1I1",2.26940719149764,9.1233258075252,2.6934752178508,0.0254029970610065,0.575235282220109,-3.30317415392052,0.000239902322470206,"Upregulated (π < 0.05)",""
"106","NDUFAF3",-1.20282287427066,7.38033467108447,-2.76247992471637,0.0255143866242567,0.575235282220109,-3.47280436234442,0.0121239661001458,"Downregulated (π < 0.05)",""
"107","S100A10",0.891610450806741,12.0341244164687,2.62890197938202,0.0258264967457566,0.575235282220109,-3.26864635934642,0.0383867199731764,"Upregulated (π < 0.05)",""
"108","NCAM1",-1.02506204319773,10.1288682927298,-2.6275332554656,0.0258864426999662,0.575235282220109,-3.27016735787857,0.0236211330209475,"Downregulated (π < 0.05)",""
"109","GIMAP1",1.22298544309959,9.58291203117956,2.62124822156805,0.0261634983422299,0.575235282220109,-3.27715280905443,0.0116108767018832,"Upregulated (π < 0.05)",""
"110","BROX",-1.32380346906975,7.43804199695712,-2.98015627621671,0.0262399515771073,0.575235282220109,-3.68352682180214,0.00807268066848423,"Downregulated (π < 0.05)",""
"111","DKC1",0.943031223509744,9.69616044990515,2.6191967473781,0.0262545708579079,0.575235282220109,-3.2794333204083,0.0323043409511808,"Upregulated (π < 0.05)",""
"112","RAB2A",-0.711565238044004,10.6015074657831,-2.6094500730072,0.026691606277624,0.579589164885549,-3.29027089016489,0.0759036999013733,"not signifficant",""
"113","CBX3",-0.588695820581419,9.3753573654634,-2.59473871693471,0.0273650461622666,0.585936538433171,-3.30663699768042,0.120221993690585,"not signifficant",""
"114","ITGA7",1.14979049858035,9.01791004222755,2.59133653424055,0.027523185273196,0.585936538433171,-3.31042320109517,0.0160686866937628,"Upregulated (π < 0.05)",""
"115","MYOM2",-0.949292346670084,17.6864734728753,-2.5866789139,0.0277411579071203,0.585936538433171,-3.31560733359776,0.0332713239801174,"Downregulated (π < 0.05)",""
"116","CD38",-0.780832459066681,8.48586011702432,-2.62829623607733,0.0282194342187278,0.585936538433171,-3.3661169897907,0.0616790705411524,"not signifficant",""
"117","RBP1",-0.765234589597572,11.8659313296141,-2.56994012338767,0.028538816772353,0.585936538433171,-3.33424548066667,0.0657727761716287,"not signifficant",""
"118","ECPAS",-0.668669022364007,11.8114283206259,-2.56718947138416,0.028672062587461,0.585936538433171,-3.33730927192694,0.0930144826342579,"not signifficant",""
"119","OXCT1",-0.900117151683819,10.029388282924,-2.56243216096388,0.0289039775004568,0.585936538433171,-3.3426088113487,0.0411795454101198,"Downregulated (π < 0.05)",""
"120","CAMK2G",-0.717311823045883,12.1983851799565,-2.55576454084524,0.0292321635114645,0.585936538433171,-3.35003773495774,0.0793494512852394,"not signifficant",""
"121","PNPLA6",-0.967770573625399,7.70645325509136,-2.66964932742627,0.0293748117691912,0.585936538433171,-3.43477231135388,0.0329117803815807,"Downregulated (π < 0.05)",""
"122","PEBP1",-0.741417784187204,16.3850693713842,-2.5516682554204,0.0294356218409925,0.585936538433171,-3.35460248103064,0.0732479326538713,"not signifficant",""
"123","GSTM4",-0.655483565546023,10.9620199292181,-2.53750891711494,0.0301498078412644,0.585936538433171,-3.37038526315099,0.100738623814433,"not signifficant",""
"124","H3-3B",2.59263649860363,10.5865370050055,2.58609728432182,0.0302094860224947,0.585936538433171,-3.40707630318578,0.000114700191018737,"Upregulated (π < 0.05)",""
"125","RABGEF1",-0.771026005875962,9.27583019552918,-2.5329040017795,0.0303857667489512,0.585936538433171,-3.37551946703819,0.0676237521932234,"not signifficant",""
"126","CRADD",-0.735296371275226,9.06528512399343,-2.52537813998219,0.0307753512572188,0.585936538433171,-3.38391164142554,0.0773359038063119,"not signifficant",""
"127","SNX6",-0.529811332642229,9.35687160655589,-2.52334625232922,0.0308813817091873,0.585936538433171,-3.3861776862792,0.158425179690129,"not signifficant",""
"128","MYOM1",-0.855624857392803,16.4003435979994,-2.51837266111681,0.0311424521757447,0.585936538433171,-3.39172489335283,0.0513895967300799,"not signifficant",""
"129","SEC13",-0.557883777369742,10.3509492057901,-2.51341759889491,0.0314047276379465,0.585936538433171,-3.39725205094616,0.145043379636048,"not signifficant",""
"130","NEDD4L",-1.25809394989164,8.31292836247332,-2.56050524797399,0.0314847857263081,0.585936538433171,-3.43198927404103,0.0128964337111062,"Downregulated (π < 0.05)",""
"131","IGKV2D-24",-0.871747483642574,10.554784541105,-2.51047441522123,0.0315615487396157,0.585936538433171,-3.40053532441164,0.0491637532137176,"Downregulated (π < 0.05)",""
"132","SND1",1.34698269870191,8.98619974581586,2.49939121003491,0.0321590916144391,0.589498970711741,-3.41290096250693,0.00975807176284713,"Upregulated (π < 0.05)",""
"133","COQ5",-0.61870741820308,12.3306591977152,-2.49793877597926,0.0322382249607983,0.589498970711741,-3.41452165069344,0.119431296721529,"not signifficant",""
"134","MMRN2",1.11731879511636,10.7203243041279,2.48936264081544,0.0327094285598754,0.592569469299177,-3.42409211097839,0.0218985912820904,"Upregulated (π < 0.05)",""
"135","CYB5R1",-0.67661674507552,14.5052588550547,-2.48306361392083,0.0330598578990846,0.592569469299177,-3.43112230676919,0.0995713167485941,"not signifficant",""
"136","APOA4",0.91370462017783,13.3463819387421,2.47626576327847,0.0334422075207541,0.592569469299177,-3.43870996018784,0.0448375079176525,"Upregulated (π < 0.05)",""
"137","CHP1",-0.559002905244187,10.0236051439974,-2.4724789418257,0.0336570937810054,0.592569469299177,-3.44293705214083,0.150186725100537,"not signifficant",""
"138","BABAM1",-0.819500626871102,9.22404875151045,-2.47078013447301,0.033753937188837,0.592569469299177,-3.44483343480824,0.0622244339134532,"not signifficant",""
"139","CAND2",-0.530946842642168,11.3718095045552,-2.46093549632457,0.0343205960808387,0.592569469299177,-3.45582375269634,0.166900430372248,"not signifficant",""
"140","EGLN1",-1.32062593598641,9.93805427445252,-2.45638309151184,0.0345858023130325,0.592569469299177,-3.4609063222454,0.0117606306774477,"Downregulated (π < 0.05)",""
"141","NDUFA4",-1.04119157743379,16.2726738150516,-2.44913869244374,0.0350120136792915,0.592569469299177,-3.46899480065757,0.0304965769322013,"Downregulated (π < 0.05)",""
"142","LAMA5",1.36072182872156,9.65960920160981,2.49082879155992,0.0352382928706296,0.592569469299177,-3.50006589656926,0.0105412327873839,"Upregulated (π < 0.05)",""
"143","MRPL17",-0.660849477814594,10.1932700643563,-2.44508798769048,0.0352525859838321,0.592569469299177,-3.47351766101533,0.109625583536248,"not signifficant",""
"144","PPP1R12B",-0.489151722055203,12.585247833882,-2.44023868461049,0.0355427336520624,0.592569469299177,-3.4789323538206,0.195477722920635,"not signifficant",""
"145","IGHA2",-0.823843813210681,10.6087315227756,-2.43325618325672,0.0359646597137865,0.592569469299177,-3.48672918668073,0.064605179940207,"not signifficant",""
"146","TFRC",2.79400560537514,11.1187067086637,2.47160930941348,0.0363505345102417,0.592569469299177,-3.51890158710132,9.50734184895756e-05,"Upregulated (π < 0.05)",""
"147","CPTP",-0.665049906239034,10.6391771365778,-2.42379721035351,0.0365441159362328,0.592569469299177,-3.49729159549825,0.110713832974831,"not signifficant",""
"148","RPL15",0.609628468423493,11.3649301200537,2.42058347078448,0.0367430760051095,0.592569469299177,-3.50088027417752,0.133441263172999,"not signifficant",""
"149","SCN4A",-0.978606083967378,10.9602106788755,-2.4187479455601,0.0368571903436555,0.592569469299177,-3.50292994900354,0.03955395623161,"Downregulated (π < 0.05)",""
"150","DES",-0.998545860202984,16.5558203432283,-2.41769325023633,0.0369229184574469,0.592569469299177,-3.5041076952831,0.0371004667211753,"Downregulated (π < 0.05)",""
"151","UBL7",-0.730185376402479,8.7051001348171,-2.41661628279455,0.0369901536902466,0.592569469299177,-3.50531031198916,0.090040404230508,"not signifficant",""
"152","FHL3",-1.3013582044013,16.0077343991115,-2.41588955023326,0.0370355918311986,0.592569469299177,-3.50612183182053,0.0137170577875012,"Downregulated (π < 0.05)",""
"153","STT3B",0.71116158576187,9.56749005662316,2.4517561585583,0.0375363611304544,0.594617904023711,-3.53838145028827,0.0968735340895621,"not signifficant",""
"154","MIEN1",-0.520168299805036,11.2443636721416,-2.40450378819689,0.0377546904037163,0.594617904023711,-3.51883585367533,0.181880181703289,"not signifficant",""
"155","HSPB6",-0.681645852031494,15.7594493783785,-2.40087359256221,0.0379868410851264,0.594617904023711,-3.52288946670196,0.107600143058253,"not signifficant",""
"156","S100A1",-1.161838809916,13.2980628198362,-2.39846555443742,0.0381416089752052,0.594617904023711,-3.52557834007428,0.0224809320756724,"Downregulated (π < 0.05)",""
"157","NDUFB6",-0.756855526175652,11.2730509250701,-2.39324488753767,0.0384792809905372,0.596059813453946,-3.53140775327591,0.0849613095135699,"not signifficant",""
"158","SYNC",-0.518873541205846,11.5490093537261,-2.38450492277119,0.0390511699873716,0.596059813453946,-3.54116640191589,0.185881501625067,"not signifficant",""
"159","MYL3",-2.70953041511338,16.5300092354797,-2.38160901917042,0.0392424955743162,0.596059813453946,-3.54439969418746,0.000154789246210124,"Downregulated (π < 0.05)",""
"160","CAMK2B",-0.58343640709502,13.2123749967377,-2.37711250814575,0.0395413954790529,0.596059813453946,-3.5494199087451,0.15186897261718,"not signifficant",""
"161","VWF",1.02484229965346,10.9692257946589,2.37071952294239,0.0399702125235316,0.596059813453946,-3.55655708932047,0.0368977917605956,"Upregulated (π < 0.05)",""
"162","HEXB",-0.50269312251508,10.7668558400569,-2.35492644358537,0.0410492048570879,0.596059813453946,-3.57418623080647,0.200871274132131,"not signifficant",""
"163","GYS1",-0.511841794939444,13.5988027888794,-2.35486809448923,0.0410532437744757,0.596059813453946,-3.57425135618949,0.195098209733805,"not signifficant",""
"164","NOL3",-0.594211835346188,12.0295896073534,-2.35435173626573,0.041089003005783,0.596059813453946,-3.57482767837733,0.150058066615732,"not signifficant",""
"165","LRPAP1",-0.723650100803551,9.38608060131456,-2.34649954916705,0.0416365642620704,0.596059813453946,-3.58359114050151,0.100226568556018,"not signifficant",""
"166","ANP32E",-0.512213607285897,11.4390483816017,-2.34625993553912,0.0416533852797084,0.596059813453946,-3.5838585440265,0.196320703932215,"not signifficant",""
"167","TIMM8A",-0.642211633886948,11.1866395783925,-2.34577636967875,0.0416873521582107,0.596059813453946,-3.58439818945218,0.129942349150113,"not signifficant",""
"168","PITRM1",-0.503420433472163,9.80798186810837,-2.34195265232095,0.0419568965480356,0.596059813453946,-3.58866518258615,0.202624086072427,"not signifficant",""
"169","EIF3E",-0.4755433643458,10.9595972592585,-2.33926211231601,0.0421475820945562,0.596059813453946,-3.59166745101768,0.221829738114753,"not signifficant",""
"170","PCYT1A",-0.562283079636272,10.6111667780157,-2.33266015855819,0.0426190808164654,0.596059813453946,-3.59903364405948,0.169609260704072,"not signifficant",""
"171","FAAH",-0.894803613891906,8.76455432071507,-2.33132866071262,0.0427147972405807,0.596059813453946,-3.60051915503292,0.0595163868410308,"not signifficant",""
"172","MYH4",-1.68539179118703,13.2531590701533,-2.32559367912748,0.0431294722070842,0.596059813453946,-3.60691700833044,0.00500103102049025,"Downregulated (π < 0.05)",""
"173","P4HA1",-0.575658713135859,8.78320032175229,-2.31728766514155,0.0437370343553962,0.596059813453946,-3.6161815739381,0.165041467042156,"not signifficant",""
"174","SLC1A4",-1.17359359742966,11.0058646191135,-2.31579729914002,0.0438469319729717,0.596059813453946,-3.61784373760566,0.0254793622074163,"Downregulated (π < 0.05)",""
"175","SERPING1",0.648651349906125,12.8897608655239,2.31331224094576,0.0440307770176936,0.596059813453946,-3.62061511445548,0.13190787540338,"not signifficant",""
"176","MRPL40",-0.618799968115185,10.5630653006147,-2.31172830943776,0.0441483491769945,0.596059813453946,-3.62238144774721,0.145035099256383,"not signifficant",""
"177","MYL9",2.22182453162415,10.7913423832426,2.30915395997079,0.0443400924703998,0.596059813453946,-3.6252520959782,0.000984962003852624,"Upregulated (π < 0.05)",""
"178","PIN1",-0.657879051536451,11.5820909716042,-2.30915104424528,0.0443403101004396,0.596059813453946,-3.62525534718184,0.128752962142775,"not signifficant",""
"179","POGLUT3",-0.545587819232171,10.020998334562,-2.2996310171284,0.0450564731385256,0.596059813453946,-3.63586932933509,0.184291932089903,"not signifficant",""
"180","FBXO7",1.15767042143788,7.38711742494031,2.55597511153009,0.0451935448025661,0.596059813453946,-3.76995433983622,0.0277345891827197,"Upregulated (π < 0.05)",""
"181","PDE12",-0.694296900135305,9.68000283079552,-2.29654575874786,0.0452909799934997,0.596059813453946,-3.63930849243493,0.116646873258017,"not signifficant",""
"182","TUBA3C",-0.790671674497885,12.0751260927206,-2.2922251765406,0.0456213839707353,0.596059813453946,-3.64412414067277,0.087064774156032,"not signifficant",""
"183","APOOL",-0.490478967568077,10.9980453501346,-2.28808648032721,0.0459400816016068,0.596059813453946,-3.64873645070641,0.220715684836679,"not signifficant",""
"184","PHKB",-0.664693555873111,12.758057931482,-2.28355069930509,0.0462918483558482,0.596059813453946,-3.65379057438856,0.129708804123142,"not signifficant",""
"185","COASY",-0.520177994281786,9.58914181222224,-2.2832356051926,0.0463163823220767,0.596059813453946,-3.65414164868914,0.20227607415033,"not signifficant",""
"186","NPLOC4",-0.488979391020115,10.836215559587,-2.27817256669805,0.0467123433528505,0.596059813453946,-3.65978231116647,0.223552484416422,"not signifficant",""
"187","SLC25A20",0.73270307035955,10.8544428731893,2.31183744276712,0.047061198352936,0.596059813453946,-3.67618650552704,0.106526115660391,"not signifficant",""
"188","SETD3",-0.522702926616565,9.20208094320697,-2.27260336011601,0.0471516966390933,0.596059813453946,-3.66598573068755,0.202597074234233,"not signifficant",""
"189","TNNI1",-2.38668158574467,16.06921453103,-2.26633028024897,0.0476513948210226,0.596059813453946,-3.67297166473309,0.000699821722146784,"Downregulated (π < 0.05)",""
"190","TNXB",0.955294302052781,10.1457684590127,2.26587312798842,0.047688011164604,0.596059813453946,-3.6734807018053,0.0546376295372154,"not signifficant",""
"191","PERM1",-0.528902986315002,10.1326481799985,-2.26371003080011,0.0478616392968336,0.596059813453946,-3.67588917966629,0.200374053315336,"not signifficant",""
"192","FAM98B",1.31406041769373,7.80332509776944,2.35009575857739,0.0478898845264587,0.596059813453946,-3.77474479041997,0.018439986690246,"Upregulated (π < 0.05)",""
"193","RPL30",0.748856201156213,9.60780079493518,2.26214010379717,0.0479880394931372,0.596059813453946,-3.67763707151638,0.102886471719238,"not signifficant",""
"194","LGALS3BP",1.10143087450879,11.5090243958224,2.2610453397407,0.048076374710456,0.596059813453946,-3.6788558727109,0.035337749861864,"Upregulated (π < 0.05)",""
"195","TIMM8B",-0.664115592237209,11.7094998589878,-2.25448160776246,0.0486093185089041,0.596059813453946,-3.68616215402035,0.134223934306253,"not signifficant",""
"196","DRG1",-0.474363259233257,9.53562951394804,-2.25286679739517,0.0487413107779698,0.596059813453946,-3.68795934512065,0.238553966112039,"not signifficant",""
"197","CKMT2",-0.760596378526381,15.7820318436401,-2.25106110192245,0.0488893180726358,0.596059813453946,-3.68996883633046,0.100698012729702,"not signifficant",""
"198","SCPEP1",-0.710518851788136,9.7833300470074,-2.25047348657102,0.048937577171385,0.596059813453946,-3.69062273847913,0.117210432446516,"not signifficant",""
"199","BPNT1",-0.517331433786017,8.73869518590202,-2.23869292595074,0.0499148954902318,0.596059813453946,-3.70372869060555,0.212106288879195,"not signifficant",""
"200","XAB2",0.669098091076954,8.95540889442398,2.2738689800367,0.0500357586336747,0.596059813453946,-3.71368445190632,0.13480036187527,"not signifficant",""
"201","IGKV3D-20",-1.20896233185218,12.8389684194963,-2.23617315261525,0.0501263820842218,0.596059813453946,-3.70653105464115,0.0268181734634323,"Downregulated (π < 0.05)",""
"202","UQCRQ",0.699635351004027,10.0223247193528,2.27055846208197,0.0503037369055164,0.596059813453946,-3.71695499015173,0.123479150839853,"not signifficant",""
"203","XPO7",0.484851178896656,7.96783172625107,2.23320560986475,0.0503765649718796,0.596059813453946,-3.70983098382205,0.234841033501122,"not signifficant",""
"204","CTNNA1",0.605768313091934,10.5402928670212,2.22969547595758,0.0506740551255819,0.596059813453946,-3.71373367964343,0.164210224138398,"not signifficant",""
"205","G3BP1",-0.433712819006466,10.6310810537812,-2.22510459530651,0.0510657116392581,0.596059813453946,-3.71883698907946,0.275232145325348,"not signifficant",""
"206","MYH14",-0.606447319674656,10.9660085961055,-2.22423921423288,0.0511398667766095,0.596059813453946,-3.71979883381407,0.164789947623997,"not signifficant",""
"207","SLC25A24",-1.45400402590607,10.4127045519807,-2.22300779719554,0.051245567692177,0.596059813453946,-3.72116744486121,0.0132994927740666,"Downregulated (π < 0.05)",""
"208","NDUFA5",-0.54923233981722,12.9510585701548,-2.22145052424637,0.051379542143402,0.596059813453946,-3.72289809479804,0.195850327187735,"not signifficant",""
"209","PFKFB1",-0.885031657416311,8.33385998073356,-2.25647329459539,0.0514597835831689,0.596059813453946,-3.73087133263799,0.072378295108244,"not signifficant",""
"210","CSRP3",-0.848204469622608,14.5297309199892,-2.21767570325212,0.0517057048328934,0.596059813453946,-3.72709261249069,0.0810620484102575,"not signifficant",""
"211","VAMP5",-0.541512691264229,11.6898462298959,-2.21701851463831,0.0517626936399876,0.596059813453946,-3.72782278632227,0.201198071364988,"not signifficant",""
"212","CENPV",-0.569566585434043,9.08012856330563,-2.21048658813762,0.0523324322109514,0.596059813453946,-3.73507876048858,0.186317963019873,"not signifficant",""
"213","GNAQ",0.736996198047034,9.41538192760787,2.20962380888038,0.0524081392413975,0.596059813453946,-3.73603698830717,0.113815586419961,"not signifficant",""
"214","GLRX5",-0.482578795517551,10.3542807252739,-2.20915475535005,0.0524493421378061,0.596059813453946,-3.73655791414646,0.241086944663829,"not signifficant",""
"215","C2",1.40229237855724,7.62369150909941,2.23786316507254,0.0530273758295944,0.599825944267784,-3.74926058399954,0.0162695769905401,"Upregulated (π < 0.05)",""
"216","RNF114",-0.624775244886701,10.4030688085076,-2.19376014953462,0.0538191667282342,0.605963951310489,-3.75364747583457,0.161109382937269,"not signifficant",""
"217","SELENOF",-0.602294664549552,8.76038065091534,-2.19024889719762,0.0541364090520839,0.606726943846396,-3.75754320690982,0.172658295868809,"not signifficant",""
"218","PPP1R2",-0.630858545969033,10.2611800064295,-2.18715729683382,0.0544172302462704,0.607076623664815,-3.76097266130905,0.159378055706451,"not signifficant",""
"219","CEP162",-1.1494239135204,13.5794248119961,-2.17318094342749,0.0557043933507984,0.610496093036118,-3.77646824105128,0.03618223103174,"Downregulated (π < 0.05)",""
"220","BAG2",-0.425174266352229,11.7898367270496,-2.17027118948306,0.0559760383079259,0.610496093036118,-3.77969255825855,0.293550440290429,"not signifficant",""
"221","COPA",1.53694657647746,7.47678835486691,2.16869650417294,0.0561235777218664,0.610496093036118,-3.78143722218198,0.0119537240339242,"Upregulated (π < 0.05)",""
"222","RSU1",0.663974177285864,11.1368396858491,2.16667707476464,0.056313335782543,0.610496093036118,-3.78367437317388,0.148060133037073,"not signifficant",""
"223","PRKAG3",-1.06309795172922,10.3784227262381,-2.1605354288679,0.0568942488227782,0.610496093036118,-3.7904763166291,0.0474805489840626,"Downregulated (π < 0.05)",""
"224","CLIP1",-0.510716347872084,12.9112883599266,-2.15741976676099,0.0571911486232044,0.610496093036118,-3.79392586366788,0.231924971991253,"not signifficant",""
"225","DPP7",-0.689212554530716,9.0468884283143,-2.14971092210762,0.0579321683872375,0.610496093036118,-3.80245759988012,0.140407007854293,"not signifficant",""
"226","FSD2",-0.594841245266637,7.46835731340448,-2.18283304166751,0.0579419406574359,0.610496093036118,-3.80363577598213,0.18372879966771,"not signifficant",""
"227","GPX4",-0.691027792180117,10.2058904848876,-2.14892872754105,0.0580078716715789,0.610496093036118,-3.80332303088147,0.139808991883046,"not signifficant",""
"228","CPNE1",0.611235430902308,10.969580553741,2.14596793472286,0.0582952892201403,0.610496093036118,-3.80659845263595,0.175999501138045,"not signifficant",""
"229","HK2",0.998754917934498,9.43389651941254,2.17431451319971,0.0587415105772756,0.610496093036118,-3.81205059148958,0.0589491944634344,"not signifficant",""
"230","SMC1A",1.46071511548346,10.8747485483538,2.1731422565552,0.0588523814039258,0.610496093036118,-3.81320849174673,0.0159578999850457,"Upregulated (π < 0.05)",""
"231","SLC25A6",0.746364708434578,10.1729340778614,2.13611934239843,0.0592612200637197,0.610496093036118,-3.81748849493706,0.121349859562663,"not signifficant",""
"232","PPIB",0.895531562675203,12.9000856347807,2.13219048598937,0.0596508295429079,0.610496093036118,-3.82183056951118,0.080080342116142,"not signifficant",""
"233","ATXN10",-0.438548953588814,9.34385258444495,-2.12545347488069,0.0603246435142658,0.610496093036118,-3.82927308822564,0.291868519336017,"not signifficant",""
"234","DNM1L",-0.523934725284306,10.5699672225079,-2.12434281143704,0.0604364275053111,0.610496093036118,-3.83049968493118,0.229868844905698,"not signifficant",""
"235","NDUFAF5",-0.487264918947082,10.1357600025428,-2.1196450900104,0.0609114365225277,0.610496093036118,-3.83568656560847,0.255756323145037,"not signifficant",""
"236","SMTNL1",-1.04038099281077,12.751972124709,-2.11809642820982,0.061068812308445,0.610496093036118,-3.83739605601866,0.0545493598794147,"not signifficant",""
"237","PBDC1",-0.484402730281671,8.38921053709235,-2.1493114221309,0.0611510453209387,0.610496093036118,-3.83674208174518,0.258303760327937,"not signifficant",""
"238","USP10",-0.505723990006288,8.86863661947992,-2.11449602426732,0.0614361951534154,0.610496093036118,-3.84136953021683,0.243936679868884,"not signifficant",""
"239","DARS1",-0.57740244255187,10.1915936177599,-2.11301633606448,0.0615877949403467,0.610496093036118,-3.84300220214222,0.200009791507521,"not signifficant",""
"240","PFDN4",-0.574957855845161,8.98518162817095,-2.11023467877327,0.0618737573584067,0.610496093036118,-3.84607091114312,0.201914339483735,"not signifficant",""
"241","PHKG1",-0.604094010489977,12.1370344705301,-2.1091440772954,0.0619862211109158,0.610496093036118,-3.84727386249711,0.186394348511876,"not signifficant",""
"242","UBE2R2",-0.496884248356034,9.90338914104637,-2.10893162157004,0.0620081525020388,0.610496093036118,-3.84750819186052,0.251181023444492,"not signifficant",""
"243","FHOD1",-0.706647041897423,11.8660978718905,-2.10892859014381,0.062008465484045,0.610496093036118,-3.8475115353607,0.140180969715032,"not signifficant",""
"244","MYL6B",-1.50095930259937,15.6501904449447,-2.10828204955956,0.0620752526665591,0.610496093036118,-3.84822461541115,0.0154248087328818,"Downregulated (π < 0.05)",""
"245","MAP2K1",-0.458457878686993,10.8954907664062,-2.10748460363073,0.0621577231605101,0.610496093036118,-3.84910407795633,0.279813279731861,"not signifficant",""
"246","PARVA",0.772338641065444,8.58697690932855,2.10747685139101,0.0621585253986537,0.610496093036118,-3.84911262721689,0.116996797063352,"not signifficant",""
"247","RCN3",-0.691008110456,9.42349230301761,-2.10545826559682,0.062367755900686,0.610496093036118,-3.85133855638667,0.146996727996827,"not signifficant",""
"248","NXN",-0.640002654107887,9.49400024999011,-2.10380529411854,0.0625395917753207,0.610496093036118,-3.85316103197629,0.169643034292425,"not signifficant",""
"249","TOMM22",0.738897708134551,8.64319289362247,2.17275320463496,0.0628801003208214,0.610496093036118,-3.86058994533682,0.129486405831792,"not signifficant",""
"250","PPP2CA",-0.44596427039636,9.51648069347794,-2.10025710076486,0.0629099786643375,0.610496093036118,-3.85707220281031,0.291253957497562,"not signifficant",""
"251","ISCA2",-0.709921059218699,11.7245469542467,-2.09932510555786,0.0630076148651585,0.610496093036118,-3.85809934160203,0.140495959667272,"not signifficant",""
"252","BCAM",0.873176603206847,11.0487894732304,2.09648373328408,0.0633061737875554,0.610954820044979,-3.86123026302959,0.0898360704068625,"not signifficant",""
"253","PAK1",-0.469939530675106,9.93179025948516,-2.08937248265409,0.0640593352143347,0.611128174780197,-3.86906274055455,0.274894408423718,"not signifficant",""
"254","MFAP2",0.912853302747102,10.5106403441359,2.08896865631292,0.0641023610147275,0.611128174780197,-3.86950737377103,0.0814424844857488,"not signifficant",""
"255","GLUL",-1.54020758100379,10.9921337986806,-2.08739467381644,0.0642703252320738,0.611128174780197,-3.87124025319693,0.0145911234521893,"Downregulated (π < 0.05)",""
"256","SDCBP",-1.00935533367544,11.8694907639838,-2.08536635250447,0.0644873935251273,0.611128174780197,-3.87347297275004,0.0628545995104215,"not signifficant",""
"257","KPNA1",-0.824995902188443,9.21443804636565,-2.0844977171566,0.0645805678118876,0.611128174780197,-3.87442901591766,0.104313113863521,"not signifficant",""
"258","EEF1B2",-0.46405071711547,10.8608283082397,-2.07893565328075,0.0651802381743566,0.611159282276996,-3.8805489573286,0.28163696330159,"not signifficant",""
"259","ERGIC1",0.477004660195925,11.5239251055967,2.07819951330409,0.0652600019433116,0.611159282276996,-3.88135869543734,0.272007659974611,"not signifficant",""
"260","OPLAH",0.69838199281577,8.57284256171544,2.10487415212414,0.0656729579186151,0.611159282276996,-3.88058712519391,0.149308344870156,"not signifficant",""
