"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"116","GO:0090303","positive regulation of wound healing",18,0.694086533750766,1.94073365550293,0.00096408155584585,0.0199880701880109,0.0170070285350665,531,"tags=61%, list=22%, signal=48%","THBS1/EMILIN1/PRDX2/PTK2/MYLK/SERPINF2/F2/CD36/PLG/ITGB1/FERMT2"
"117","GO:0009617","response to bacterium",98,0.414566928108497,1.69606209612125,0.00101179918309945,0.0201105540111915,0.0171112449929998,376,"tags=30%, list=15%, signal=26%","HMGCS2/C2/PPBP/CPS1/DCD/FABP4/MMRN2/RNASE3/C4BPB/VIM/ASS1/PF4/ALAD/RPL30/EMILIN1/LYZ/PRDX2/TF/HNRNPA0/HLA-B/LTF/PGLYRP2/C3/HP/F2/H2BC12/CFB/C4BPA/FGA"
"118","GO:0009060","aerobic respiration",117,-0.405772097693833,-1.65396076172396,0.000990088260580125,0.0201105540111915,0.0171112449929998,728,"tags=44%, list=30%, signal=32%","SUCLG1/COX5A/SDHA/NDUFV1/SHMT2/COX7A2/SUCLA2/ATP5F1D/NDUFB8/MRPS36/IDH2/ATP5PD/FXN/IDE/UQCRFS1/NDUFA9/NNT/NDUFB11/SIRT3/BNIP3/NDUFB7/COX6B1/STOML2/UQCC2/NIPSNAP2/NDUFB1/NDUFA10/COX6C/COX4I1/DLST/SDHB/NDUFV2/MDH1/NDUFA5/UQCRC2/CYC1/UQCRB/OGDH/UQCRH/NDUFA7/CHCHD2/NDUFA8/NDUFB6/NDUFS6/NDUFB4/UQCRC1/NDUFS4/NDUFA12/COX7A1/NDUFA4/CHCHD10"
"119","GO:0001816","cytokine production",102,0.398943875258488,1.6300949590037,0.001005364645139,0.0201105540111915,0.0171112449929998,466,"tags=32%, list=19%, signal=27%","THBS1/POSTN/IQGAP1/COL3A1/TNXB/LUM/APOA1/PF4/MBP/DDX3X/S100A13/CD58/ORM1/HLA-B/LTF/APOD/PNP/PGLYRP2/AGT/SERPINF2/C3/F2/APOA2/HSPD1/TMED10/ATP2B1/PPM1B/TRIM21/CD36/CD34/FLOT1/PML/RPS3"
"120","GO:0072359","circulatory system development",187,-0.357556115037044,-1.56648901973111,0.000994576714174099,0.0201105540111915,0.0171112449929998,334,"tags=22%, list=14%, signal=21%","GYS1/WARS2/PLEC/MAP2K4/NAXE/ITGA5/MYLK3/SMYD1/NDUFV2/EIF4G2/MYLK2/PDLIM7/SYPL2/THY1/ASB2/PDLIM5/STIM1/NXN/MAPK14/HSPB6/MYO18B/TMED2/ACTN2/SGCG/BSG/CSRP3/PDLIM3/NRAP/KDM6B/TTN/MYH7/S100A1/PDCL3/EGLN1/NEB/PDLIM1/GLUL/TNNC1/ACTC1/TNNI1/MYL3/MYL2"
"121","GO:0051239","regulation of multicellular organismal process",418,0.281290678855082,1.40416602487584,0.00100245187784492,0.0201105540111915,0.0171112449929998,421,"tags=26%, list=17%, signal=26%","NRDC/TFRC/TGFB1I1/MYL9/THBS1/CNN1/POSTN/TNNT3/BST1/LAMA5/IQGAP1/APOC3/FABP4/RUVBL2/FBXO7/MMRN2/TNNC2/CORO1C/HK2/MYH6/H4C16/TNXB/ACIN1/LUM/VKORC1/AGRN/APOA4/MFAP2/PPIB/S100A10/APOA1/APOC1/PF4/FLNA/MBP/GCLC/DDX3X/GNAQ/EMILIN1/ANXA2/FBN1/PRDX2/S100A13/NUMA1/MAP1B/PTK2/CD58/SERPING1/SPTA1/CD9/ATP2B4/ANXA5/CTNNA1/ORM1/KNG1/JUP/TF/TPM1/COL1A1/HLA-B/LTF/APOD/PNP/PRKDC/GLS/PGLYRP2/LGALS1/GATM/EFEMP1/ATP2A3/PKM/DNAJB11/AGT/GNAS/ENO1/CNPY2/SERPINF2/C3/ACTB/F2/ADD1/SERPINC1/HLA-DRA/HSPG2/LAMA4/ASPA/SRI/GNAI2/APOA2/MECP2/PPP3CA/CCDC134/HSPD1/NUP155/FGA/TMED10/FGG/CDK5/ATP2B1/GLG1/PPM1B/HAX1/TRIM21/SMAP1/CD36/NAP1L1/FLOT2/APOE"
"122","GO:0048870","cell motility",236,0.326435614993715,1.53464038376118,0.00105891611716452,0.0208745349326285,0.0177612850023109,560,"tags=34%, list=23%, signal=29%","THBS1/POSTN/BST1/PPBP/LAMA5/IQGAP1/SUN1/ITGA7/MMRN2/CORO1C/COL3A1/PECAM1/TNXB/MCAM/PPIB/APOA1/DCLK1/ITGA6/APOB/PF4/CAVIN1/FLNA/PARVA/EMILIN1/MAP1B/PTK2/ACTN4/MYLK/CD9/ATP2B4/CTNNA1/JUP/TF/CAP1/TPM1/COL1A1/LAMC1/LAMB1/APOD/TUBGCP2/CORO1B/AGT/PPIA/TNS1/ACTB/LAMA4/ACTR3/GNAI2/RAP2B/WASF2/MECP2/PPP3CA/CDK5/SYNE2/MIA3/SUN2/APOE/MYH9/PLG/CD44/CD34/PML/ARPC2/MYO1C/STMN1/DNAH10/ITGB1/DEFA1B/SERPINF1/PFN1/LMNA/PALLD/FERMT2/SPARC/MAPK1/GFUS/LCP1/MAP2K2/ECM1/S100A8"
"123","GO:0045619","regulation of lymphocyte differentiation",14,0.749088081958725,1.96777717883842,0.00110317219403403,0.0215657639790161,0.0183494234271615,313,"tags=50%, list=13%, signal=44%","FBXO7/PRDX2/PNP/PRKDC/PGLYRP2/ACTB/HLA-DRA"
"124","GO:0071827","plasma lipoprotein particle organization",12,0.743553675869201,1.89407285803509,0.00111417945469289,0.0215657639790161,0.0183494234271615,421,"tags=67%, list=17%, signal=55%","APOC3/APOA4/APOA1/APOB/APOC1/AGT/APOA2/APOE"
"125","GO:0051146","striated muscle cell differentiation",90,-0.444925232524287,-1.74786463195657,0.00112088170369107,0.0215657639790161,0.0183494234271615,416,"tags=33%, list=17%, signal=29%","SPAG9/PGM5/ACTA1/TCAP/TRIM72/PLEC/MAP2K4/MYLK3/SMYD1/STAC3/ASB2/PDLIM5/MAPK14/OBSCN/MYO18B/NOS1/MYOZ1/ACTN2/CSRP3/CASQ1/MYOZ2/NRAP/MYOM2/KDM6B/TTN/MYH7/NEB/ACTC1/MYL2/TNNT1"
"126","GO:0002521","leukocyte differentiation",53,0.478383651215895,1.72201946206613,0.00114874826832298,0.0218897560067509,0.0186250949456719,430,"tags=42%, list=18%, signal=35%","TFRC/FBXO7/ACIN1/PF4/ANXA2/FBN1/PRDX2/TF/HLA-B/LTF/PNP/FASN/PRKDC/PGLYRP2/LGALS1/SLC25A5/ACTB/HLA-DRA/RPL22/PPP3CA/HAX1/MYH9"
"127","GO:0043207","response to external biotic stimulus",237,0.317142566987045,1.49281680235641,0.00116502651512022,0.0218897560067509,0.0186250949456719,486,"tags=28%, list=20%, signal=25%","HMGCS2/RBM14/C2/PPBP/CPS1/DCD/FABP4/MMRN2/RNASE3/C4BPB/VIM/APOA4/NEDD4/ASS1/BPGM/DCLK1/APOB/PF4/ALAD/RPL30/PSMA2/DDX3X/EMILIN1/LYZ/PRDX2/A2M/HLA-C/CD58/SERPING1/TF/HNRNPA0/HLA-B/LTF/SFPQ/PRKDC/PGLYRP2/C1S/PRDX1/ENO1/C3/HP/F2/ACTR3/VAMP3/H2BC12/MECP2/HPX/CFB/SAMHD1/C4BPA/HSPD1/FGA/FLNB/TMEM43/PPM1B/TRIM21/CD36/APOE/UBE2N/FLOT1/PML/ILF3/CFL1/MYO1C/STMN1/CALM1/C4A"
"128","GO:0051707","response to other organism",237,0.317142566987045,1.49281680235641,0.00116502651512022,0.0218897560067509,0.0186250949456719,486,"tags=28%, list=20%, signal=25%","HMGCS2/RBM14/C2/PPBP/CPS1/DCD/FABP4/MMRN2/RNASE3/C4BPB/VIM/APOA4/NEDD4/ASS1/BPGM/DCLK1/APOB/PF4/ALAD/RPL30/PSMA2/DDX3X/EMILIN1/LYZ/PRDX2/A2M/HLA-C/CD58/SERPING1/TF/HNRNPA0/HLA-B/LTF/SFPQ/PRKDC/PGLYRP2/C1S/PRDX1/ENO1/C3/HP/F2/ACTR3/VAMP3/H2BC12/MECP2/HPX/CFB/SAMHD1/C4BPA/HSPD1/FGA/FLNB/TMEM43/PPM1B/TRIM21/CD36/APOE/UBE2N/FLOT1/PML/ILF3/CFL1/MYO1C/STMN1/CALM1/C4A"
"129","GO:0009607","response to biotic stimulus",240,0.323761235319227,1.52762314835116,0.00121847705013152,0.0227165682602039,0.0193285955565538,486,"tags=28%, list=20%, signal=25%","HMGCS2/RBM14/SMC1A/C2/PPBP/CPS1/DCD/FABP4/MMRN2/RNASE3/C4BPB/VIM/APOA4/NEDD4/ASS1/BPGM/DCLK1/APOB/PF4/ALAD/RPL30/PSMA2/DDX3X/EMILIN1/LYZ/PRDX2/A2M/HLA-C/CD58/SERPING1/TF/HNRNPA0/HLA-B/LTF/SFPQ/PRKDC/PGLYRP2/C1S/PRDX1/ENO1/C3/HP/F2/ACTR3/VAMP3/H2BC12/MECP2/HPX/CFB/SAMHD1/C4BPA/HSPD1/FGA/FLNB/TMEM43/PPM1B/TRIM21/CD36/APOE/UBE2N/FLOT1/PML/ILF3/CFL1/MYO1C/STMN1/CALM1/C4A"
"130","GO:0097530","granulocyte migration",25,0.609184953835285,1.88908683321365,0.00130524835266556,0.0241066756999005,0.0205113809215916,161,"tags=28%, list=7%, signal=26%","THBS1/BST1/PPBP/PECAM1/PPIB/PF4/PTK2"
"131","GO:0006119","oxidative phosphorylation",87,-0.428960526952917,-1.67040595890563,0.00131308711712556,0.0241066756999005,0.0205113809215916,711,"tags=46%, list=29%, signal=34%","COX5A/SDHA/NDUFV1/SHMT2/COX7A2/ATP5F1D/NDUFB8/ATP5PD/FXN/UQCRFS1/NDUFA9/NDUFB11/NDUFB7/COX6B1/STOML2/UQCC2/NIPSNAP2/NDUFB1/NDUFA10/COX6C/COX4I1/SDHB/NDUFV2/NDUFA5/UQCRC2/CYC1/UQCRB/UQCRH/NDUFA7/CHCHD2/NDUFA8/NDUFB6/NDUFS6/NDUFB4/UQCRC1/NDUFS4/NDUFA12/COX7A1/NDUFA4/CHCHD10"
"132","GO:0060348","bone development",25,0.608721405261239,1.88764936582009,0.00132613188433055,0.0241617210743559,0.0205582167714402,318,"tags=44%, list=13%, signal=39%","OGN/COL3A1/VKORC1/PPIB/ANXA2/FBN1/BGN/COL1A1/LTF/GNAS/AKAP13"
"133","GO:0042730","fibrinolysis",12,0.740150697686422,1.88540436667843,0.00136884206158775,0.0246267678868945,0.0209539060169047,435,"tags=67%, list=18%, signal=55%","THBS1/ANXA2/SERPING1/SERPINF2/F2/FGA/FGG/PLG"
"134","GO:0140053","mitochondrial gene expression",62,-0.472099180524898,-1.73938594783549,0.0013721359238436,0.0246267678868945,0.0209539060169047,785,"tags=56%, list=32%, signal=39%","GFM1/MTERF3/EARS2/TFAM/MRPL54/PUS1/MRPS23/MRPL1/SHMT2/TUFM/PTCD3/MRPS25/MRPS15/MRPS6/MRPS9/MRPL19/MRPL37/MTRES1/MRPL45/UQCC2/MRPL24/DARS2/GADD45GIP1/WARS2/TRMT10C/MRPS21/MRPL12/MRPL41/MRPL40/NDUFA7/MRPL17/GFM2/MRPS31/CHCHD10/HSD17B10"
"135","GO:0006897","endocytosis",137,0.378897699055186,1.66099818920661,0.00141832679905985,0.0249214144819796,0.0212046087112237,539,"tags=35%, list=22%, signal=29%","TFRC/SNX1/THBS1/C2/APOC3/LGALS3BP/C4BPB/CORO1C/PECAM1/NEDD4/APOA1/AP2A2/APOC1/ANXA2/PTK2/RAB5C/CD9/TF/CAP1/SNX18/C3/ACTB/HSPG2/APOA2/WASF2/PPP3CA/C4BPA/CDK5/ESYT2/MIA3/SMAP1/CD36/APOE/MYH9/SNX5/SYNRG/NME1/LMAN2/FLOT1/C4A/ITGB1/RAB5B/TGM2/CLU/EHD4/EZR/EHD1/MAPK1"
"136","GO:0048871","multicellular organismal-level homeostasis",122,0.370910893602282,1.59179088556035,0.00141963982704,0.0249214144819796,0.0212046087112237,431,"tags=29%, list=18%, signal=25%","NRDC/TFRC/RPS17/FABP4/COL3A1/PECAM1/ACIN1/MFAP2/BPGM/SLC2A1/SERPINA3/MBP/LYZ/PRDX2/SPTA1/TF/LTF/LAMC1/PRKDC/SLC4A1/GATM/PRDX1/GNAS/SLC25A5/ACTB/TMOD3/RPS24/LAMA4/PIP/AHSP/ALB/SMAP1/CD36/APOE/FABP5"
"137","GO:0034097","response to cytokine",145,0.358405150780675,1.58115652365998,0.00141133996753739,0.0249214144819796,0.0212046087112237,466,"tags=30%, list=19%, signal=25%","TFRC/THBS1/POSTN/SRSF3/PPBP/FABP4/HK2/COL3A1/VIM/ASS1/APOA1/PF4/ALAD/GCLC/ITIH4/LIMS1/CD58/ACTN4/CPNE1/COL1A1/RBMX/SYNGR1/FASN/ZC3H15/SLC25A5/ACTR3/VAMP3/RPS16/HPX/PDIA3/SAMHD1/HSPD1/TUBA1B/FGG/FLNB/HAX1/NCL/TRIM21/CD44/HTRA2/PML/MYO1C/RPS3"
"138","GO:0030199","collagen fibril organization",13,0.756257834188287,1.96494421196256,0.00143583157154871,0.0250230067360482,0.0212910493904706,290,"tags=69%, list=12%, signal=61%","COL3A1/TNXB/LUM/EMILIN1/ANXA2/COL5A3/COL1A1/COL18A1/SERPINF2"
"139","GO:0002026","regulation of the force of heart contraction",15,-0.704095331017353,-1.85771579522316,0.00145637694870438,0.0251984644721873,0.0214403391766854,148,"tags=40%, list=6%, signal=38%","NOS1/CSRP3/MYH7/ATP2A2/MYL3/MYL2"
"140","GO:0007189","adenylate cyclase-activating G protein-coupled receptor signaling pathway",10,0.758553978472552,1.84259267937676,0.00155265148675119,0.0266723344688329,0.0226943946634911,334,"tags=70%, list=14%, signal=61%","PF4/GNAQ/ATP2B4/GNB1/GNAS/AKAP13/GNAI2"
"141","GO:0030029","actin filament-based process",222,-0.345525314475803,-1.54919645793541,0.00158150736500555,0.0269753561194209,0.0229522233487928,245,"tags=18%, list=10%, signal=18%","CUL3/MYLK2/PDLIM7/MYH14/ASB2/EEF2K/PDLIM5/TWF2/OBSCN/EPDR1/CAPG/MYO18B/FHOD1/MYOZ1/ACTN2/XIRP1/CSRP3/PDLIM3/CASQ1/MYOZ2/NRAP/MYOM2/SDCBP/SMTNL1/PHPT1/TTN/MYH7/ADD3/ATP2A2/NEDD4L/PDCL3/FHL3/NEB/MYL6B/PDLIM1/MYH4/TNNC1/ACTC1/TPM3/MYL2/TNNT1"
"142","GO:0097529","myeloid leukocyte migration",36,0.549575971753182,1.8377473908603,0.00167169301119979,0.028048256811378,0.0238651105115741,179,"tags=25%, list=7%, signal=24%","THBS1/BST1/PPBP/PECAM1/PPIB/PF4/EMILIN1/PTK2/CD9"
"143","GO:0050994","regulation of lipid catabolic process",10,0.755858021643005,1.8360439689896,0.00167939666562929,0.028048256811378,0.0238651105115741,114,"tags=40%, list=5%, signal=38%","APOC3/APOA4/PNPLA2/APOC1"
"144","GO:0034377","plasma lipoprotein particle assembly",10,0.755674219072428,1.83559749677984,0.00167939666562929,0.028048256811378,0.0238651105115741,114,"tags=50%, list=5%, signal=48%","APOC3/APOA4/APOA1/APOB/APOC1"
"145","GO:0001501","skeletal system development",51,0.483713667589591,1.72181130970848,0.00169738265907454,0.0281531399660295,0.0239543512830556,318,"tags=31%, list=13%, signal=28%","OGN/LAMA5/COL3A1/VKORC1/PPIB/ANXA2/FBN1/BGN/COL1A1/COL18A1/LTF/EFEMP1/PRELP/PRDX1/GNAS/AKAP13"
"146","GO:0043200","response to amino acid",25,0.600014253432491,1.86064842666208,0.00176468724781103,0.0286826587971081,0.0244048971229142,210,"tags=32%, list=9%, signal=30%","HMGCS2/CPS1/COL3A1/ASS1/ALAD/GCLC/COL6A1/COL1A1"
"147","GO:0006638","neutral lipid metabolic process",23,0.613367910291018,1.8526251467999,0.00176871621413023,0.0286826587971081,0.0244048971229142,121,"tags=35%, list=5%, signal=33%","CPS1/APOC3/TNXB/APOA4/APOB/PNPLA2/APOC1/CAT"
"148","GO:0006639","acylglycerol metabolic process",23,0.613367910291018,1.8526251467999,0.00176871621413023,0.0286826587971081,0.0244048971229142,121,"tags=35%, list=5%, signal=33%","CPS1/APOC3/TNXB/APOA4/APOB/PNPLA2/APOC1/CAT"
"149","GO:0008380","RNA splicing",93,0.40926131211314,1.65207799244712,0.00177701295666075,0.0286826587971081,0.0244048971229142,492,"tags=29%, list=20%, signal=24%","SNRPB/RBM14/SRSF3/FAM98B/ACIN1/PRPF6/SNRNP70/XAB2/SRSF9/AHNAK/SFPQ/RBMX/HNRNPF/FXR2/CDC5L/U2AF2/RBM39/EFTUD2/HNRNPH1/HNRNPA3/HNRNPR/SNRPD2/NCL/PRDX6/TAF15/RPS26/BCAS2"
"150","GO:0098657","import into cell",158,0.343150567125537,1.54454705297641,0.00180006356058328,0.0288610190880187,0.024556656573852,452,"tags=27%, list=19%, signal=24%","TFRC/SNX1/THBS1/C2/APOC3/LGALS3BP/C4BPB/CORO1C/PECAM1/NEDD4/APOA1/SLC2A1/AP2A2/APOC1/ANXA2/ATP1B3/PTK2/RAB5C/CD9/ATP2B4/TF/CAP1/SNX18/ISCU/C3/ACTB/HSPG2/APOA2/WASF2/PPP3CA/C4BPA/CDK5/ESYT2/MIA3/SMAP1/CD36/APOE/MYH9/SNX5/SYNRG/NME1/LMAN2/FLOT1"
"151","GO:0001101","response to acid chemical",28,0.596051199688108,1.88815852098022,0.00186125625690845,0.0294822400194366,0.0250852279670794,223,"tags=36%, list=9%, signal=33%","HMGCS2/CPS1/COL3A1/ASS1/ALAD/GCLC/ATP2B4/COL6A1/COL1A1/COL18A1"
"152","GO:0040012","regulation of locomotion",159,0.341029837662652,1.52767067296618,0.00186332660413903,0.0294822400194366,0.0250852279670794,405,"tags=24%, list=17%, signal=21%","THBS1/POSTN/BST1/LAMA5/FBXO7/MMRN2/CORO1C/COL3A1/PECAM1/TNXB/MCAM/ITGA6/CAVIN1/FLNA/EMILIN1/PTK2/ACTN4/MYLK/CD9/ATP2B4/CTNNA1/JUP/TF/TPM1/COL1A1/LAMB1/APOD/CORO1B/AGT/LAMA4/GNAI2/RAP2B/MECP2/PPP3CA/CDK5/SYNE2/MIA3/SUN2"
"153","GO:0071345","cellular response to cytokine stimulus",132,0.364098856662448,1.58678490527544,0.00198378817614157,0.0311830755792188,0.0265323991360111,466,"tags=30%, list=19%, signal=25%","TFRC/THBS1/POSTN/SRSF3/PPBP/FABP4/HK2/VIM/ASS1/APOA1/PF4/ALAD/LIMS1/CD58/ACTN4/CPNE1/COL1A1/RBMX/SYNGR1/FASN/ZC3H15/SLC25A5/ACTR3/VAMP3/RPS16/HPX/PDIA3/SAMHD1/HSPD1/TUBA1B/FGG/FLNB/HAX1/NCL/CD44/HTRA2/PML/MYO1C/RPS3"
"154","GO:0048659","smooth muscle cell proliferation",20,0.641455292803818,1.8371345915348,0.0020191453427715,0.0315327568140615,0.0268299285464648,334,"tags=40%, list=14%, signal=35%","THBS1/OGN/CNN1/TPM1/APOD/PRKDC/SERPINF2/GNAI2"
"155","GO:0043535","regulation of blood vessel endothelial cell migration",16,0.686964648504118,1.87562295483614,0.00203615073061763,0.0315931774653896,0.0268813379987821,435,"tags=44%, list=18%, signal=36%","THBS1/MMRN2/ATP2B4/JUP/MECP2/APOE/PLG"
"156","GO:0030239","myofibril assembly",49,-0.499099683832378,-1.75479901526587,0.00211271099927991,0.0323635028870585,0.0275367762829376,171,"tags=29%, list=7%, signal=27%","OBSCN/MYOZ1/ACTN2/CSRP3/CASQ1/MYOZ2/NRAP/MYOM2/TTN/MYH7/NEB/ACTC1/MYL2/TNNT1"
"157","GO:0055002","striated muscle cell development",49,-0.499099683832378,-1.75479901526587,0.00211271099927991,0.0323635028870585,0.0275367762829376,171,"tags=29%, list=7%, signal=27%","OBSCN/MYOZ1/ACTN2/CSRP3/CASQ1/MYOZ2/NRAP/MYOM2/TTN/MYH7/NEB/ACTC1/MYL2/TNNT1"
"158","GO:0042773","ATP synthesis coupled electron transport",61,-0.468170877766986,-1.713291525813,0.00219068741897071,0.0329287702664034,0.0280177390952569,353,"tags=36%, list=15%, signal=32%","NDUFB1/NDUFA10/COX6C/COX4I1/SDHB/NDUFV2/NDUFA5/UQCRC2/CYC1/UQCRB/UQCRH/NDUFA7/CHCHD2/NDUFA8/NDUFB6/NDUFS6/NDUFB4/UQCRC1/NDUFS4/NDUFA12/COX7A1/NDUFA4"
"159","GO:0042775","mitochondrial ATP synthesis coupled electron transport",61,-0.468170877766986,-1.713291525813,0.00219068741897071,0.0329287702664034,0.0280177390952569,353,"tags=36%, list=15%, signal=32%","NDUFB1/NDUFA10/COX6C/COX4I1/SDHB/NDUFV2/NDUFA5/UQCRC2/CYC1/UQCRB/UQCRH/NDUFA7/CHCHD2/NDUFA8/NDUFB6/NDUFS6/NDUFB4/UQCRC1/NDUFS4/NDUFA12/COX7A1/NDUFA4"
"160","GO:0071310","cellular response to organic substance",320,0.294154842633105,1.43116416514693,0.00216675828020116,0.0329287702664034,0.0280177390952569,466,"tags=26%, list=19%, signal=24%","TFRC/THBS1/HMGCS2/POSTN/SRSF3/PPBP/CPS1/FABP4/RUVBL2/HK2/COL3A1/VIM/AGRN/H2AZ1/NEDD4/ASS1/APOA1/ITGA6/PF4/FLNA/ALAD/GCLC/GNAQ/RPL23/FBN1/PRDX2/LIMS1/MAP1B/PTK2/CD58/ACTN4/ATP2B4/COL6A1/CPNE1/CTNNA1/FKBP4/JUP/COL1A1/GNB1/CA2/LTF/RBMX/SYNGR1/FASN/PRKDC/PIP4K2C/PKM/IGFBP7/AGT/GNAS/ZC3H15/SLC25A5/ACTB/RAP1A/ACTR3/VAMP3/SRI/GNAI2/RPS16/ECHDC3/MECP2/HPX/PDIA3/SAMHD1/PPP3CA/HSPD1/TUBA1B/FGG/FLNB/CDK5/ATP2B1/HAX1/NCL/CD36/PDK2/SNX5/CD44/HTRA2/FLOT1/PML/RAB11B/MYO1C/RPS3"
"161","GO:0010927","cellular component assembly involved in morphogenesis",57,-0.478055450550611,-1.73050354517915,0.0022105771239368,0.0330213539320993,0.0280965147364049,171,"tags=26%, list=7%, signal=25%","OBSCN/MYOZ1/ACTN2/CSRP3/CASQ1/MYOZ2/NRAP/MYOM2/ITGB4/TTN/MYH7/NEB/ACTC1/MYL2/TNNT1"
"162","GO:0042692","muscle cell differentiation",113,-0.390739552296414,-1.581970842571,0.00222551345585529,0.0330392584032838,0.0281117489160668,416,"tags=32%, list=17%, signal=28%","SPAG9/PGM5/ACTA1/TCAP/DMD/BIN1/TRIM72/PLEC/SETD3/MAP2K4/MYLK3/SMYD1/STAC3/SYPL2/ASB2/PDLIM5/MAPK14/OBSCN/MYO18B/NOS1/MYOZ1/ACTN2/CSRP3/CASQ1/MYOZ2/DUSP29/NRAP/MYOM2/KDM6B/TTN/MYH7/ATP2A2/NEB/ACTC1/MYL2/TNNT1"
"163","GO:1903053","regulation of extracellular matrix organization",12,0.725829754187264,1.84892426945949,0.00228201611421195,0.0336702377587714,0.0286486233518117,284,"tags=58%, list=12%, signal=52%","TNXB/EMILIN1/NID1/LAMC1/LAMB1/LAMB2/AGT"
"164","GO:0090288","negative regulation of cellular response to growth factor stimulus",13,0.734714813617424,1.90897013584031,0.00233006305517059,0.0340791604699559,0.0289965589029847,284,"tags=54%, list=12%, signal=48%","THBS1/MMRN2/NEDD4/EMILIN1/FBN1/ATP2B4/AGT"
"165","GO:0001817","regulation of cytokine production",101,0.386718726591352,1.57735706119838,0.00233807130043356,0.0340791604699559,0.0289965589029847,466,"tags=32%, list=19%, signal=27%","THBS1/POSTN/IQGAP1/TNXB/LUM/APOA1/PF4/MBP/DDX3X/S100A13/CD58/ORM1/HLA-B/LTF/APOD/PNP/PGLYRP2/AGT/SERPINF2/C3/F2/APOA2/HSPD1/TMED10/ATP2B1/PPM1B/TRIM21/CD36/CD34/FLOT1/PML/RPS3"
"166","GO:0008284","positive regulation of cell population proliferation",150,0.346429114842343,1.54390144276014,0.00241989681151452,0.0350593483836893,0.0298305605680674,365,"tags=23%, list=15%, signal=21%","NRDC/TFRC/THBS1/BST1/FAM98B/CORO1C/TNXB/AGRN/ITGA6/FLNA/RPL23/S100A13/MAP1B/PTK2/CRIP2/SSR1/SPTA1/LTF/LAMC1/LAMB1/PNP/CORO1B/AGT/SERPINF2/SLC25A5/ACTB/F2/RAP1A/HSPG2/ACTR3/GNAI2/WASF2/MECP2/PPP3CA/RPS9"
"167","GO:0010812","negative regulation of cell-substrate adhesion",13,0.731568038059867,1.90079403750633,0.00245831990262653,0.0353691827997252,0.0300941859558665,233,"tags=46%, list=10%, signal=42%","THBS1/POSTN/CORO1C/ACTN4/COL1A1/APOD"
"168","GO:0022900","electron transport chain",88,-0.421906684694488,-1.64231424339122,0.00247069551366064,0.0353691827997252,0.0300941859558665,353,"tags=31%, list=15%, signal=27%","NDUFB1/NQO2/NDUFA10/PLEC/COX6C/COX4I1/SDHB/NDUFV2/NDUFA5/UQCRC2/CYC1/CIAPIN1/UQCRB/AKR7A2/UQCRH/NDUFA7/CHCHD2/NDUFA8/NDUFB6/NDUFS6/NDUFB4/ME1/UQCRC1/NDUFS4/NDUFA12/COX7A1/NDUFA4"
"169","GO:0009887","animal organ morphogenesis",99,-0.406193289055739,-1.62166668659924,0.00265231129585887,0.0377444299795301,0.0321151862918072,257,"tags=21%, list=11%, signal=20%","ASPN/CUL3/MYLK2/THY1/ASB2/C12orf57/STIM1/MAPK14/TMED2/BSG/ITGB4/FHL1/SMTNL1/TTN/MYH7/EGLN1/TNNC1/ACTC1/TNNI1/MYL3/MYL2"
"170","GO:0071216","cellular response to biotic stimulus",29,0.570785450599387,1.8066837903416,0.00274206477034518,0.0386964433253601,0.0329252153734545,225,"tags=28%, list=9%, signal=25%","HMGCS2/SMC1A/PPBP/VIM/ASS1/PF4/PRDX2/LTF"
"171","GO:0071495","cellular response to endogenous stimulus",232,0.308623012328949,1.44981073975757,0.00275138952542062,0.0386964433253601,0.0329252153734545,305,"tags=19%, list=13%, signal=18%","TGFB1I1/THBS1/HMGCS2/POSTN/SMC1A/IQGAP1/CPS1/MMRN2/COL3A1/VIM/TNXB/AGRN/NEDD4/ASS1/FLNA/CAT/GCLC/GNAQ/RPL23/EMILIN1/FBN1/NUMA1/LIMS1/MAP1B/PTK2/ATP2B4/COL6A1/CTNNA1/EEF1A1/FKBP4/JUP/COL1A1/GNB1/CA2/PRKDC/PIP4K2C/PKM/IGFBP7/CORO1B/AGT/GNAS/ACTB/RAP1A"
"172","GO:0044344","cellular response to fibroblast growth factor stimulus",13,0.726916099755708,1.88870715545111,0.00280033892601881,0.0391559018434607,0.033316149768547,210,"tags=46%, list=9%, signal=42%","THBS1/POSTN/IQGAP1/CPS1/GCLC/COL1A1"
"173","GO:0070848","response to growth factor",101,0.381872640724252,1.55759073690108,0.00289363618981149,0.0402265609046049,0.0342271296196747,210,"tags=20%, list=9%, signal=19%","TGFB1I1/THBS1/POSTN/IQGAP1/CPS1/MMRN2/COL3A1/TNXB/NEDD4/CAT/GCLC/EMILIN1/FBN1/NUMA1/LIMS1/MAP1B/PTK2/ATP2B4/EEF1A1/COL1A1"
"174","GO:0050853","B cell receptor signaling pathway",11,-0.727167187794585,-1.77492549832105,0.00293592395638567,0.0403479835149003,0.0343304431351203,118,"tags=45%, list=5%, signal=43%","CD38/IGHA2/IGHG4/IGHG2/IGHA1"
