"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"57","GO:0043436","oxoacid metabolic process",296,-0.386049387254752,-1.82580460988834,7.52612553659402e-08,3.13456526734635e-06,2.45311386372825e-06,585,"tags=41%, list=24%, signal=35%","MARS1/PRKAG3/GATM/ENO3/CARS1/FN3K/CES2/UGDH/SLC16A3/PHYH/QARS1/PLIN5/GAPDH/VARS1/LDHD/APOC3/ATP2B4/SLC2A1/ETFB/PFKM/PGAM2/ME2/HK1/ENO2/ERLIN2/D2HGDH/ACO2/SUCLG2/NOS1/CRAT/EARS2/ECI1/PCCA/GPX4/PTGR1/CD36/ACAA2/RARS1/PDK1/MMUT/GCSH/IDH3B/IDH3A/MCCC2/ALDH1L1/IDH3G/MDH2/MRPS36/ECHS1/DLD/EPHX1/PFKFB1/HSD17B8/SLC27A1/ADHFE1/MTARC2/ACADS/RGN/ABCC1/PTGR3/MCCC1/SARS2/FAHD1/PCCB/CBR4/IARS2/ECI2/DARS2/SLC4A1/DHTKD1/HADHA/FH/HADHB/ACADVL/ACSF2/SHMT2/OGDH/MGST2/ACADM/PDHX/CS/MLYCD/AUH/SUCLA2/BCKDHB/SDHA/HIBCH/ACAT1/ECH1/CPT2/SLC16A1/ETFDH/ACAD8/GOT2/DECR1/THEM4/BCKDHA/VDAC1/PRKAG1/HIBADH/DLST/PTGES2/PPA2/IDH2/ALDH5A1/PDHB/MSRA/MECR/PDHA1/L2HGDH/DLAT/GCLC/GSTM1/PDK2/ACSL1/GLUL/SLC25A12/AKR1C2/CPS1/OXSM"
"58","GO:1901137","carbohydrate derivative biosynthetic process",149,-0.465233331388891,-2.03825604005842,7.81890785872472e-08,3.14611648417161e-06,2.46215385738611e-06,376,"tags=38%, list=16%, signal=34%","NDUFA7/ATP5MG/NDUFB5/NDUFB8/PDK1/DMAC2L/MMUT/ATP5MJ/NDUFA12/NDUFA6/DLD/NDUFB6/NDUFV1/NDUFS8/ATP5ME/NDUFB7/ATP5PO/ATP5PF/NDUFS2/NDUFB1/ATP5MK/NDUFA10/PDHX/MLYCD/ATP5F1D/NDUFC2/AK2/SDHA/ACAT1/NDUFV3/ATP5MF/NDUFA11/ATP5F1A/NDUFB3/NDUFA9/NDUFB10/ATP5F1B/AK3/NDUFV2/ATP5PD/GFUS/SDHB/NDUFA8/PDHB/ATP5F1C/NDUFA2/PDHA1/DLAT/NDUFA5/PANK4/PYGL/PDK2/ATP5PB/NDUFS7/ACSL1/NDUFS3"
"59","GO:0090407","organophosphate biosynthetic process",166,-0.454767648291335,-2.01357644138898,7.71324694171493e-08,3.14611648417161e-06,2.46215385738611e-06,376,"tags=35%, list=16%, signal=32%","NDUFA7/ATP5MG/NDUFB5/NDUFB8/PDK1/DMAC2L/MMUT/ATP5MJ/NDUFA12/NDUFA6/DLD/SLC27A1/NDUFB6/NDUFV1/NDUFS8/ATP5ME/NDUFB7/ATP5PO/ATP5PF/NDUFS2/NDUFB1/ATP5MK/NDUFA10/PDHX/MLYCD/ATP5F1D/NDUFC2/AK2/SDHA/ACAT1/NDUFV3/ATP5MF/NDUFA11/ATP5F1A/NDUFB3/NDUFA9/NDUFB10/ATP5F1B/AK3/NDUFV2/ATP5PD/SDHB/NDUFA8/PDHB/ATP5F1C/NDUFA2/PDHA1/DLAT/NDUFA5/PANK4/PYGL/PDK2/ATP5PB/NDUFS7/ACSL1/CKMT2/NDUFS3/CPS1"
"60","GO:0019637","organophosphate metabolic process",254,-0.39569750298557,-1.83554904956102,9.2434730758199e-08,3.65733418033274e-06,2.86223332961792e-06,377,"tags=31%, list=16%, signal=29%","GPX4/NDUFA7/ATP5MG/NDUFB5/NDUFB8/PDK1/DMAC2L/OPA1/MMUT/ATP5MJ/NDUFA12/MCCC2/ALDH1L1/NDUFA6/MDH2/DLD/PFKFB1/SLC27A1/NUDT9/CD38/NDUFB6/NDUFV1/NDUFS8/ATP5ME/NDUFB7/ATP5PO/HADHA/ATP5PF/ACSF2/NDUFS2/SUCLG1/OGDH/NDUFB1/ATP5MK/NDUFA10/PDHX/MLYCD/ATP5F1D/NNT/SUCLA2/NDUFC2/AK2/SDHA/ACAT1/NDUFV3/ATP5MF/NDUFA11/ATP5F1A/NDUFB3/PHB2/NDUFA9/NDUFB10/ATP5F1B/AK3/NDUFV2/ATP5PD/SAMHD1/SDHB/NDUFA8/DLST/IDH2/PDHB/ATP5F1C/NDUFA2/PDHA1/DLAT/NDUFA5/PANK4/PYGL/PDK2/ATP5PB/NDUFS7/PUDP/ACSL1/CKMT2/NDUFS3/CPS1/OXSM"
"61","GO:0098655","monoatomic cation transmembrane transport",135,-0.466912140623694,-2.01641832401062,2.37812629379857e-07,9.25519970734066e-06,7.24312840130194e-06,520,"tags=41%, list=22%, signal=34%","SCN4A/PPP3CB/GHITM/ATP2B4/CASQ1/DIAPH1/PMPCB/SLC25A5/UQCRFS1/COX7A2L/CACNG1/JSRP1/NOS1/PLN/KCNC1/ATP5MG/DMAC2L/HOMER1/MICU2/ITGB1/NIPSNAP2/CYC1/ATP5ME/ATP5PO/UQCRC1/ATP5PF/LETM1/RYR1/COX4I1/DHRS7C/COX5A/ATP5F1D/NNT/ATP5MF/ATP5F1A/SLC25A3/SLC16A1/NDUFA4/PHB2/ATP5F1B/AFG3L2/COX6B1/UQCRH/VDAC1/ATP5PD/CCDC51/ATP5F1C/COX7A1/UQCR10/SLC25A4/ATP5PB/NDUFS7/PPIF/SLC25A12/MAIP1"
"62","GO:0072655","establishment of protein localization to mitochondrion",47,-0.62208312887896,-2.26353016259192,2.93029986624033e-07,1.12202127136364e-05,8.78094951428555e-06,655,"tags=68%, list=27%, signal=50%","FIS1/CHCHD4/PMPCA/HTRA2/NDUFA13/HSPD1/PMPCB/HK1/TOMM70/PITRM1/TOMM6/UBE2L3/TOMM40/MTX1/MTCH2/SAE1/TIMM13/GRPEL1/TIMM50/MIPEP/TIMM8B/SAMM50/TIMM21/UBE2D3/TIMM8A/HAX1/TIMM44/TIMM9/TOMM22/TIMM23/AIFM1/MAIP1"
"63","GO:0098662","inorganic cation transmembrane transport",134,-0.463743806956619,-1.994739787417,3.58543507466009e-07,1.33909413698027e-05,1.04797638973537e-05,520,"tags=40%, list=22%, signal=33%","SCN4A/PPP3CB/GHITM/ATP2B4/CASQ1/DIAPH1/PMPCB/SLC25A5/UQCRFS1/COX7A2L/CACNG1/JSRP1/NOS1/PLN/KCNC1/ATP5MG/DMAC2L/MICU2/ITGB1/NIPSNAP2/CYC1/ATP5ME/ATP5PO/UQCRC1/ATP5PF/LETM1/RYR1/COX4I1/DHRS7C/COX5A/ATP5F1D/NNT/ATP5MF/ATP5F1A/SLC25A3/SLC16A1/NDUFA4/PHB2/ATP5F1B/AFG3L2/COX6B1/UQCRH/VDAC1/ATP5PD/CCDC51/ATP5F1C/COX7A1/UQCR10/SLC25A4/ATP5PB/NDUFS7/PPIF/SLC25A12/MAIP1"
"64","GO:0009888","tissue development",283,0.373995809541772,1.80062828539151,3.61002631704876e-07,1.33909413698027e-05,1.04797638973537e-05,488,"tags=30%, list=20%, signal=27%","TPPP3/ASPN/PI16/BGN/SDCBP/EPPK1/ANXA1/PEF1/CSRP3/STMN1/S100A4/SERPINH1/MYL6B/MYL3/EGLN1/TNNC1/CRIP1/LRG1/ANXA4/S100A7/MAPK3/TUBB/CD44/TCAP/SBDS/CSRP1/CTSZ/COL3A1/TAGLN2/RGCC/TAGLN/TNNI1/TDRD7/MTPN/OGN/C3/RASIP1/TUBB3/ADIPOQ/ANXA6/RAC1/NIBAN2/LGALS3/COL4A1/PFN1/MYL6/MYH11/ITGA5/AKT2/NSUN2/CALML5/CNN3/ACTN3/SOD1/TNXB/SDHAF2/NRAP/ADPRHL1/AGT/CBR1/PTK2/CDK5/PECAM1/AKR1B1/TMED2/ASAH1/SVIL/TXNRD1/ALDH1A2/MAPK1/AHSG/ADD1/VCL/PDCD6/CLEC3B/CTSB/VIM/MTHFD1/ASB2/MAP2K2/MUSTN1/PLEC/MYO18B/DHCR24/RHOC"
"65","GO:0048731","system development",498,0.324290323051697,1.6365731425365,5.13035810123794e-07,1.87376463574444e-05,1.46641004837004e-05,563,"tags=32%, list=24%, signal=30%","CYFIP1/H3-3B/PI16/BGN/AP1B1/SDCBP/ANXA1/S100A6/CSRP3/NES/GSN/MBP/UCHL1/STMN1/CKB/SERPINH1/MYL3/EGLN1/TNNC1/CRIP1/HPRT1/DCN/DPYSL3/DPYSL4/A2M/FXR2/LRG1/DPYSL2/TWF2/YWHAZ/S100A7/MAPK3/HSPB6/CD44/APOA1/TCAP/ANXA2/SBDS/PDLIM3/PPT1/PF4/RCN1/CTSZ/VKORC1/COL3A1/RGCC/S100A9/TNNI1/TDRD7/MTPN/CFL1/PDLIM1/RAB18/OGN/C3/RASIP1/TUBB3/CAPG/HIKESHI/GOLGA4/SPARC/MAP4/PRELP/HSPB1/SMARCC2/PIN1/ADIPOQ/CSK/ANXA6/NAP1L1/AGRN/RAC1/NIBAN2/NEDD4L/RAN/COL4A1/PFN1/RNH1/HLA-E/MYH11/ITGA5/ATIC/HRG/SARS1/AKT2/SERPINF1/ACTN3/STK24/SOD1/TNXB/APOA4/S100A8/UFM1/NDRG2/NRAP/ADPRHL1/BPNT1/NME1/F2/PLS3/SRI/AGT/TBCB/PTK2/MBNL1/CDK5/PECAM1/AKR1B1/TMED2/MPST/S100A10/ALDH1A2/MAPK1/AHSG/MCAM/RO60/VCL/PDCD6/GDI1/DDX6/CTTN/QKI/WARS1/EIF2B2/ACE/PPIB/TPPP/YWHAQ/RPS6KA3/VIM/MTHFD1/ASB2/MAP2K2/MUSTN1/PLEC/ANXA3/MYO18B/DHCR24/FEZ2/HEXB/LTF/BTD/SERPINF2/CALM1/APOD/PAK2/EFEMP1/NCSTN/HMGB1/CLU/ARF6/ANP32B/HSPB7/PRDX1/GMFB/CAT/PRKAR1A"
"66","GO:0098542","defense response to other organism",177,0.427055691698664,1.91799906922014,6.26736262192327e-07,2.25435134309786e-05,1.76425758017457e-05,541,"tags=41%, list=23%, signal=34%","ANXA1/GBP2/MPO/GSN/IGHG1/TF/A2M/YWHAZ/YTHDF3/S100A7/MAPK3/TUBB/FGB/VAMP3/HP/PF4/FGA/S100A9/IGHG4/IGHM/C3/TRIM21/PPBP/IGHA2/USP14/C1S/IGHG3/UBE2N/PGLYRP2/LGALS3/OPTN/MRC1/CHMP3/CFB/HLA-E/IGHG2/HRG/HPX/GBP1/XRCC6/APOA4/S100A8/UBL7/ACTR2/F2/C2/SFPQ/H2BC12/PPM1B/IGHA1/CDC37/RPL30/HLA-DPA1/NAGK/SERPING1/PCBP2/TUBB4B/RPS6KA3/VIM/RNASE3/NONO/ANXA3/C4A/BANF1/LTF/DHX9/APPL1/CALM1/HLA-C/PAK2/C4BPA/HMGB1/CLU"
"67","GO:0070585","protein localization to mitochondrion",48,-0.616555703167038,-2.25019428079833,8.13292956100647e-07,2.87858820915356e-05,2.25278596601607e-05,655,"tags=67%, list=27%, signal=49%","FIS1/CHCHD4/PMPCA/HTRA2/NDUFA13/HSPD1/PMPCB/HK1/TOMM70/PITRM1/TOMM6/UBE2L3/TOMM40/MTX1/MTCH2/SAE1/TIMM13/GRPEL1/TIMM50/MIPEP/TIMM8B/SAMM50/TIMM21/UBE2D3/TIMM8A/HAX1/TIMM44/TIMM9/TOMM22/TIMM23/AIFM1/MAIP1"
"68","GO:0034220","monoatomic ion transmembrane transport",152,-0.44295953249703,-1.94640166763406,8.24532427221745e-07,2.87858820915356e-05,2.25278596601607e-05,549,"tags=42%, list=23%, signal=35%","TMEM109/STIM1/STOM/SCN4A/PPP3CB/GHITM/ATP2B4/CASQ1/DIAPH1/PMPCB/SFXN1/SLC25A5/UQCRFS1/COX7A2L/CACNG1/JSRP1/NOS1/PLN/KCNC1/CRBN/ATP5MG/DMAC2L/HOMER1/MICU2/ITGB1/NIPSNAP2/ABCC1/CYC1/ATP5ME/SLC4A1/ATP5PO/UQCRC1/ATP5PF/LETM1/RYR1/COX4I1/DHRS7C/COX5A/ATP5F1D/NNT/VDAC2/ATP5MF/ATP5F1A/SLC25A3/SLC16A1/NDUFA4/VDAC3/PHB2/ATP5F1B/AFG3L2/COX6B1/UQCRH/VDAC1/ATP5PD/CCDC51/ATP5F1C/COX7A1/UQCR10/SLC25A4/ATP5PB/NDUFS7/PPIF/SLC25A12/MAIP1"
"69","GO:0032543","mitochondrial translation",53,-0.596824993202715,-2.23091943591057,8.66870311742764e-07,2.98253640590916e-05,2.3341359271182e-05,808,"tags=74%, list=34%, signal=50%","MRPL40/MRPS33/MRPL41/MRPS22/MRPL44/GFM1/MRPL24/GADD45GIP1/PTCD3/MRPL47/MRPL50/MRPL54/TACO1/COA3/MRPL12/C1QBP/EARS2/MRPS17/MRPS23/MRPL38/NDUFA7/MRPL13/MRPL46/MRPS21/TUFM/MRPL49/UQCC2/MRPL39/SARS2/IARS2/DARS2/MRPS25/MRPL45/LRPPRC/SHMT2/MRPL37/MRPL1/DAP3/MRPS27"
"70","GO:0007007","inner mitochondrial membrane organization",27,-0.715424763323962,-2.26235300394647,1.28414669951575e-06,4.3550918066434e-05,3.40829913480495e-05,454,"tags=74%, list=19%, signal=61%","TOMM70/CHCHD3/MTX1/OPA1/TIMM13/APOOL/TMEM11/IMMT/TIMM8B/HSPA9/CHCHD10/LETM1/SAMM50/MICOS10/TIMM8A/MICOS13/AFG3L2/TIMM9/APOO/MAIP1"
"71","GO:0043207","response to external biotic stimulus",231,0.387164797717008,1.80394781515123,1.35753662229926e-06,4.41478348128554e-05,3.45501389813727e-05,544,"tags=38%, list=23%, signal=33%","ANXA1/GBP2/MPO/GSN/STMN1/IGHG1/TF/A2M/LRG1/YWHAZ/YTHDF3/S100A7/MAPK3/TUBB/NPC2/FGB/FABP4/CA3/VAMP3/HP/PF4/FGA/S100A9/IGHG4/CFL1/IGHM/C3/TRIM21/PPBP/IGHA2/ADH5/HSPB1/ALAD/USP14/C1S/ADIPOQ/IGHG3/UBE2N/PGLYRP2/LGALS3/OPTN/MRC1/CHMP3/CFB/HLA-E/IGHG2/HRG/HPX/GBP1/XRCC6/ARF1/APOA4/S100A8/UBL7/TRDN/ACTR2/F2/C2/SFPQ/H2BC12/PPM1B/IGHA1/MAPK1/CDC37/RPL30/HLA-DPA1/NAGK/SERPING1/PCBP2/ACE/TUBB4B/RPS6KA3/VIM/RNASE3/NONO/ANXA3/C4A/BANF1/LTF/DHX9/APPL1/CALM1/HLA-C/PAK2/C4BPA/HMGB1/CLU/CYRIB"
"72","GO:0051707","response to other organism",231,0.387164797717008,1.80394781515123,1.35753662229926e-06,4.41478348128554e-05,3.45501389813727e-05,544,"tags=38%, list=23%, signal=33%","ANXA1/GBP2/MPO/GSN/STMN1/IGHG1/TF/A2M/LRG1/YWHAZ/YTHDF3/S100A7/MAPK3/TUBB/NPC2/FGB/FABP4/CA3/VAMP3/HP/PF4/FGA/S100A9/IGHG4/CFL1/IGHM/C3/TRIM21/PPBP/IGHA2/ADH5/HSPB1/ALAD/USP14/C1S/ADIPOQ/IGHG3/UBE2N/PGLYRP2/LGALS3/OPTN/MRC1/CHMP3/CFB/HLA-E/IGHG2/HRG/HPX/GBP1/XRCC6/ARF1/APOA4/S100A8/UBL7/TRDN/ACTR2/F2/C2/SFPQ/H2BC12/PPM1B/IGHA1/MAPK1/CDC37/RPL30/HLA-DPA1/NAGK/SERPING1/PCBP2/ACE/TUBB4B/RPS6KA3/VIM/RNASE3/NONO/ANXA3/C4A/BANF1/LTF/DHX9/APPL1/CALM1/HLA-C/PAK2/C4BPA/HMGB1/CLU/CYRIB"
"73","GO:0048513","animal organ development",406,0.331956778318079,1.63624040731749,1.32436994954611e-06,4.41478348128554e-05,3.45501389813727e-05,487,"tags=26%, list=20%, signal=25%","TPPP3/H3-3B/ASPN/PI16/BGN/AP1B1/SDCBP/ANXA1/PEF1/CSRP3/NES/MYH3/MBP/STMN1/CKB/S100A4/SERPINH1/MYL6B/MYL3/EGLN1/TNNC1/CRIP1/HPRT1/DCN/A2M/FXR2/LCP1/LRG1/S100A7/MAPK3/CD44/APOA1/TCAP/ANXA2/SMTNL1/SBDS/PDLIM3/PPT1/RCN1/CTSZ/VKORC1/COL3A1/RGCC/TAGLN/TNNI1/TDRD7/MTPN/PDLIM1/RAB18/OGN/HIKESHI/APOA2/ADIPOQ/ANXA6/RAC1/NIBAN2/RAN/COL4A1/MYL6/MYH11/ATIC/DAZAP1/AKT2/NSUN2/SERPINF1/ACTN3/SOD1/TNXB/SDHAF2/UFM1/NDRG2/NRAP/ADPRHL1/NME1/PLS3/SRI/AGT/PTK2/CDK5/PECAM1/AKR1B1/TMED2/ASAH1/MPST/SVIL/ALDH1A2/MAPK1/AHSG/PDCD6/CLEC3B/ANKRD2/EIF2B2/ACE/PPIB/YWHAQ/CTSB/VIM/MTHFD1/ASB2/MAP2K2/MUSTN1/PLEC/ANXA3/MYO18B/DHCR24"
"74","GO:0044419","biological process involved in interspecies interaction between organisms",273,0.365341040943648,1.74287104322338,1.41158984157201e-06,4.52853281607022e-05,3.54403423950868e-05,544,"tags=36%, list=23%, signal=31%","ANXA1/GBP2/MPO/GSN/STMN1/IGHG1/TF/PPIA/A2M/LRG1/YWHAZ/YTHDF3/S100A7/MAPK3/TUBB/NPC2/FGB/FABP4/CA3/VAMP3/HP/PF4/FGA/S100A9/IGHG4/CFL1/IGHM/C3/TRIM21/PPBP/IGHA2/ADH5/HSPB1/ALAD/USP14/C1S/ADIPOQ/IGHG3/UBE2N/PGLYRP2/LGALS3/OPTN/MRC1/CHMP3/CFB/HLA-E/IGHG2/ITGA5/HRG/EEA1/HPX/GBP1/XRCC6/ARF1/CHMP4B/APOA4/S100A8/UBL7/TRDN/USP7/ACTR2/F2/C2/SFPQ/H2BC12/PPM1B/IGHA1/MAPK1/CDC37/RPL30/HLA-DPA1/NAGK/SERPING1/PCBP2/ACE/PPIB/TUBB4B/RPS6KA3/CTSB/VIM/RNASE3/NONO/ANXA3/C4A/BANF1/LTF/DHX9/EPS15/APPL1/CALM1/HLA-C/VPS4A/PAK2/C4BPA/HMGB1/CLU/CYRIB"
"75","GO:0006952","defense response",250,0.37835773052977,1.78472104331096,1.54562996593309e-06,4.89243405216689e-05,3.82882370508339e-05,541,"tags=37%, list=23%, signal=32%","ANXA1/SERPINA1/GBP2/CSRP3/MPO/GSN/IGHG1/TF/A2M/YWHAZ/YTHDF3/S100A7/MAPK3/TUBB/FGB/CD44/FABP4/APOA1/VAMP3/SERPINA3/HP/PF4/FGA/S100A9/IGHG4/IGHM/C3/TRIM21/PPBP/IGHA2/USP14/C1S/ADIPOQ/ORM1/IGHG3/RAC1/UBE2N/PGLYRP2/LGALS3/OPTN/MRC1/CHMP3/CFB/HLA-E/IGHG2/HRG/HPX/GBP1/XRCC6/BST1/SOD1/APOA4/S100A8/UBL7/KNG1/ACTR2/F2/AGT/TMEM258/TMSB4X/C2/TMED2/SFPQ/H2BC12/PPM1B/IGHA1/CDC37/RPL30/HLA-DPA1/AHSG/NAGK/SERPING1/PCBP2/TUBB4B/RPS6KA3/VIM/RNASE3/NONO/ANXA3/C4A/BANF1/LTF/DHX9/SERPINF2/APPL1/CALM1/HLA-C/ORM2/APOD/PAK2/C4BPA/HMGB1/CLU"
"76","GO:0009607","response to biotic stimulus",234,0.385145122026205,1.80100787283144,1.69916386298048e-06,5.30765132988903e-05,4.15377315534702e-05,544,"tags=38%, list=23%, signal=32%","ANXA1/GBP2/MPO/GSN/STMN1/IGHG1/TF/A2M/LRG1/YWHAZ/YTHDF3/S100A7/MAPK3/TUBB/NPC2/FGB/FABP4/CA3/VAMP3/HP/PF4/FGA/S100A9/IGHG4/CFL1/IGHM/C3/TRIM21/PPBP/IGHA2/ADH5/HSPB1/ALAD/USP14/C1S/ADIPOQ/IGHG3/UBE2N/PGLYRP2/LGALS3/OPTN/MRC1/CHMP3/CFB/HLA-E/IGHG2/HRG/HPX/GBP1/XRCC6/ARF1/APOA4/S100A8/UBL7/TRDN/ACTR2/F2/C2/SFPQ/H2BC12/PPM1B/IGHA1/MAPK1/CDC37/RPL30/HLA-DPA1/NAGK/SERPING1/PCBP2/ACE/TUBB4B/RPS6KA3/VIM/RNASE3/NONO/ANXA3/C4A/BANF1/LTF/DHX9/APPL1/CALM1/HLA-C/PAK2/C4BPA/HMGB1/CLU/CYRIB"
"77","GO:0051493","regulation of cytoskeleton organization",122,0.467448750686671,2.01105195242039,1.74760134291152e-06,5.38805920528824e-05,4.21670043778377e-05,590,"tags=39%, list=25%, signal=31%","CYFIP1/NES/GSN/STMN1/TWF2/MAPK3/APOA1/RGCC/S100A9/MTPN/MAPRE1/ARHGAP18/CAPG/CORO1B/PFN2/RAC1/NUBP1/PFN1/CHMP3/RNH1/HRG/MAPRE2/MPDZ/ARF1/BST1/CHMP4B/S100A8/TMSB4X/PTK2/SVIL/S100A10/MAPK1/ADD1/CTTN/TPPP/RHOC/DSTN/CKAP5/SERPINF2/ARPC2/PAK2/CYRIB/ARF6/GMFB/SPTAN1/HSPA1A/WASF2/CFL2"
"78","GO:0140053","mitochondrial gene expression",62,-0.560427870498418,-2.12897101229056,2.40214932777938e-06,7.31115705660032e-05,5.72171870921809e-05,782,"tags=73%, list=33%, signal=50%","MRPS33/MRPL41/MRPS22/MRPL44/GFM1/MRPL24/GADD45GIP1/PTCD3/MRPL47/MRPL50/MRPL54/TACO1/COA3/PRORP/MRPL12/C1QBP/MTERF3/EARS2/MRPS17/SUPV3L1/MRPS23/MRPL38/MTRES1/NDUFA7/MRPL13/MRPL46/MRPS21/TUFM/MRPL49/PUS1/UQCC2/MRPL39/SARS2/IARS2/DARS2/MRPS25/MRPL45/CHCHD10/LRPPRC/SHMT2/MRPL37/TFAM/MRPL1/DAP3/MRPS27"
"79","GO:1901135","carbohydrate derivative metabolic process",241,-0.376537059369081,-1.7325735426641,2.62634471386028e-06,7.89233208949913e-05,6.17654686204317e-05,376,"tags=29%, list=16%, signal=27%","NDUFA7/ATP5MG/NDUFB5/NDUFB8/PDK1/DMAC2L/OPA1/MMUT/ATP5MJ/NDUFA12/MCCC2/NDUFA6/DLD/PFKFB1/NUDT9/NDUFB6/NDUFV1/NDUFS8/CBR4/ATP5ME/NDUFB7/ATP5PO/ATP5PF/ACSF2/NDUFS2/SUCLG1/OGDH/NDUFB1/ATP5MK/NDUFA10/PDHX/MLYCD/ATP5F1D/SUCLA2/NDUFC2/AK2/SDHA/ACAT1/ITIH5/NDUFV3/ATP5MF/NDUFA11/ATP5F1A/NDUFB3/NDUFA9/NDUFB10/ATP5F1B/AK3/NDUFV2/ATP5PD/GFUS/SAMHD1/SDHB/NDUFA8/DLST/PDHB/ATP5F1C/NDUFA2/PDHA1/DLAT/NDUFA5/PANK4/PYGL/PDK2/ATP5PB/NDUFS7/ACSL1/NDUFS3/AKR1C2/OXSM"
"80","GO:0098660","inorganic ion transmembrane transport",140,-0.448511604215785,-1.94903279206639,2.7003427090019e-06,8.01326698896313e-05,6.27119063340572e-05,520,"tags=39%, list=22%, signal=33%","SCN4A/PPP3CB/GHITM/ATP2B4/CASQ1/DIAPH1/PMPCB/SLC25A5/UQCRFS1/COX7A2L/CACNG1/JSRP1/NOS1/PLN/KCNC1/ATP5MG/DMAC2L/MICU2/ITGB1/NIPSNAP2/CYC1/ATP5ME/SLC4A1/ATP5PO/UQCRC1/ATP5PF/LETM1/RYR1/COX4I1/DHRS7C/COX5A/ATP5F1D/NNT/ATP5MF/ATP5F1A/SLC25A3/SLC16A1/NDUFA4/PHB2/ATP5F1B/AFG3L2/COX6B1/UQCRH/VDAC1/ATP5PD/CCDC51/ATP5F1C/COX7A1/UQCR10/SLC25A4/ATP5PB/NDUFS7/PPIF/SLC25A12/MAIP1"
"81","GO:0042742","defense response to bacterium",41,0.625879151430221,2.20563704001231,3.17285876637708e-06,9.29921816219652e-05,7.27757728740161e-05,504,"tags=66%, list=21%, signal=53%","GBP2/MPO/IGHG1/TF/FGB/HP/FGA/S100A9/IGHG4/IGHM/PPBP/IGHA2/IGHG3/PGLYRP2/OPTN/HLA-E/IGHG2/GBP1/S100A8/F2/H2BC12/IGHA1/RPL30/NAGK/RNASE3/ANXA3/LTF"
"82","GO:0006959","humoral immune response",52,0.594718778778044,2.17658666260375,4.08663249772785e-06,0.000118312994507389,9.25918659626399e-05,541,"tags=63%, list=23%, signal=50%","IGHG1/TF/A2M/S100A7/FGB/PF4/RGCC/FGA/S100A9/IGHG4/IGHM/C3/PPBP/IGHA2/C1S/IGHG3/CFB/HLA-E/IGHG2/HRG/HPX/BST1/F2/C2/H2BC12/IGHA1/RPL30/SERPING1/RNASE3/C4A/LTF/C4BPA/CLU"
"83","GO:0006626","protein targeting to mitochondrion",41,-0.626302583636894,-2.20777060556747,5.1160482364748e-06,0.000146331307390255,0.000114519025204541,655,"tags=73%, list=27%, signal=54%","FIS1/CHCHD4/PMPCA/HTRA2/NDUFA13/HSPD1/PMPCB/TOMM70/PITRM1/TOMM6/UBE2L3/TOMM40/MTX1/MTCH2/SAE1/TIMM13/GRPEL1/TIMM50/MIPEP/TIMM8B/SAMM50/TIMM21/UBE2D3/TIMM8A/HAX1/TIMM44/TIMM9/TOMM22/TIMM23/AIFM1"
"84","GO:1901566","organonitrogen compound biosynthetic process",464,-0.314407732731927,-1.56390877969521,6.55630291298965e-06,0.000185293608517112,0.000145010960418881,668,"tags=36%, list=28%, signal=32%","MRPL24/EIF2S3/RPL12/AIMP2/RPS27/RPL24/CAPRIN1/ALDH2/POGLUT3/RBM8A/GADD45GIP1/PTCD3/PRMT1/MRPL47/RPL10A/CLTC/NDUFS6/RPS6/TM9SF2/RPS11/EIF2S1/NDUFS4/COASY/BCAT2/GLUD1/MRPL50/NDUFA13/MARS1/SERBP1/GATM/MRPL54/CARS1/AMPD1/SLC44A2/TACO1/DDX1/EIF3L/UGDH/NDUFS5/RPL14/STT3B/NDUFS1/QARS1/NDUFB11/GAPDH/COA3/OSTC/EIF5A/VARS1/ATP2B4/DRG1/NAXD/USP10/RPS9/MRPL12/NDUFB4/DHRS7B/CALR/FECH/C1QBP/NDUFB9/EIF1/NOS1/EARS2/RPL17/RPL15/MRPS17/MRPS23/MRPL38/MTRES1/NDUFA7/CPOX/MRPL13/ATP5MG/MRPL46/NDUFB5/NDUFB8/RARS1/PDK1/MRPS21/DMAC2L/TUFM/EEF1D/MMUT/ATP5MJ/MRPL49/RPS26/NDUFA12/RRBP1/TRAP1/NDUFA6/DLD/EEF1B2/SLC27A1/NDUFB6/NDUFV1/UQCC2/MRPL39/EEF1A1/SARS2/NDUFS8/IARS2/ATP5ME/NDUFB7/DARS2/MRPS25/SIRT3/ATP5PO/MRPL45/ATP5PF/NDUFS2/LRPPRC/SHMT2/MRPL37/PDF/RPS13/RPS23/MGST2/ACADM/NDUFB1/ATP5MK/MRPL1/NDUFA10/PDHX/MSI2/DAP3/MLYCD/MRPS27/ATP5F1D/SUCLA2/NDUFC2/AK2/SDHA/ACAT1/NDUFV3/ATP5MF/NDUFA11/ATP5F1A/NDUFB3/GOT2/NDUFA9/NDUFB10/ATP5F1B/AK3/HHATL/NDUFV2/ATP5PD/SDHB/NDUFA8/PDHB/ATP5F1C/NDUFA2/PDHA1/DLAT/NDUFA5/PANK4/GCLC/GSTM1/PDK2/ATP5PB/NDUFS7/ACSL1/CKMT2/GLUL/NDUFS3/CPS1/THBS1"
