"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"62","GO:0006955","immune response",248,0.320109655668034,1.67336664263982,4.93613552133962e-06,0.000190359677927791,0.000169286820935586,409,"tags=28%, list=17%, signal=26%","ANXA1/S100A8/IGKV3D-20/IGHG4/CRIP1/TF/DHX9/IGHG1/GSN/GBP1/IGHV3-7/PPBP/A2M/YTHDF3/ACTR3/HPRT1/AZGP1/UBE2N/IGKC/IGHM/PRDX1/IGKV3D-11/IGHV1-18/USP14/S100A13/HPX/C3/LTF/S100A7/IGHG3/OTUB1/IGHV4-61/ANXA3/IGKV3-7/STAT1/ACTR2/CAMK2A/TUBB/LYZ/C1S/S100A9/MAPK1/APOA2/DUSP3/IGKV3-20/IGKV1D-33/CDC37/CFB/APOE/YWHAZ/IPO5/CALM1/XRCC6/FGA/FGB/PGLYRP2/IGHG2/XRCC5/APOA1/GRB2/CSK/IGKV2-30/IGLV3-25/ERAP1/PAK2/TUBB4B/STX7/MIF/SAMHD1/HSPA1A"
"63","GO:0007006","mitochondrial membrane organization",48,-0.594965157819765,-2.05024121677468,1.02121432510376e-05,0.000383651089155806,0.000341180831669078,411,"tags=56%, list=17%, signal=48%","MTX2/TOMM70/TMEM11/MICOS10/DNAJC11/TIMM50/TIMM8B/TOMM6/TIMM13/OMA1/OPA1/HK2/SAMM50/APOOL/AFG3L2/PPIF/THEM4/LETM1/NDUFA13/CHCHD3/TIMM9/MICOS13/IMMT/VDAC2/TIMM8A/SLC25A4/APOO"
"64","GO:0055085","transmembrane transport",209,-0.410083238106449,-1.74248026674846,1.02692052304356e-05,0.000383651089155806,0.000341180831669078,378,"tags=30%, list=16%, signal=27%","TMED10/STAC3/SLC16A1/STIM1/PNPT1/TIMM50/CLIC5/NOS1/RTN2/UTRN/SLC30A9/SLC27A1/ARL6IP5/SLC2A1/ATP2A2/CASQ1/RYR1/TIMM44/HK2/CHCHD4/NIPSNAP2/HOMER1/JPH2/BNIP1/ATP5PO/AFG3L2/CCDC51/ATP5MG/PHB2/PPIF/LETM1/ATP5ME/NNT/ATP1B3/ATP5F1A/COX5A/ATP5PF/ATP5F1B/UQCRFS1/ATP5F1C/NDUFA4/UQCRH/ATP5MF/CAV1/VDAC3/ATP5PB/AIFM1/ATP6V1G1/CYC1/ACSL1/COX6B1/VDAC1/COX7A1/VDAC2/NEDD4/COX4I1/UQCRC1/SLC25A4/NDUFS7/ATP5F1D/ATP5PD/SLC25A12"
"65","GO:0002376","immune system process",356,0.286410741370909,1.58306668647231,1.20585643955935e-05,0.000443569653382524,0.000394466398042087,409,"tags=26%, list=17%, signal=25%","ANXA1/PTMS/S100A8/IGKV3D-20/IGHG4/CRIP1/TF/DHX9/IGHG1/GSN/PPIA/GBP1/IGHV3-7/PPBP/A2M/YTHDF3/ACTR3/HPRT1/ORM1/AZGP1/UBE2N/PIP/PPIB/IGKC/IGHM/PRDX1/IGKV3D-11/IGHV1-18/USP14/S100A13/HPX/C3/LTF/S100A7/IGHG3/OTUB1/IGHV4-61/PADI2/ANXA3/IGKV3-7/PRKAR1A/STAT1/ACTR2/CAMK2A/TUBB/LYZ/C1S/PRDX2/S100A9/MAPK1/APOA2/DUSP3/IGKV3-20/IGKV1D-33/CDC37/CFB/APOE/YWHAZ/IPO5/HP/CALM1/ADSS2/XRCC6/FGA/FGB/PDIA3/RAC1/PSME1/PGLYRP2/HSPH1/PPP2R1A/IGHG2/OXSR1/XRCC5/MAPK3/APOA1/GRB2/CSK/IGKV2-30/IGLV3-25/ERAP1/ORM2/MTHFD1/SOD1/PAK2/TUBB4B/STX7/MIF/SAMHD1/PPP3CA/HSPA1A"
"66","GO:0006123","mitochondrial electron transport, cytochrome c to oxygen",11,-0.861073550076121,-2.10346784120026,1.23108598846439e-05,0.000445988878548236,0.000396617814465402,124,"tags=73%, list=5%, signal=69%","COX7A2/COX7C/COX5A/COX6C/NDUFA4/COX6B1/COX7A1/COX4I1"
"67","GO:0009617","response to bacterium",97,0.41909134985374,1.95013118040135,2.01329542065387e-05,0.000718476022504985,0.000638940573404684,318,"tags=34%, list=13%, signal=31%","DCD/S100A8/FABP4/IGHG4/CA3/TF/IGHG1/GBP1/PPBP/ADH5/PYGL/LRG1/IGHM/C3/LTF/ALAD/S100A7/IGHG3/ANXA3/LYZ/PRDX2/S100A9/MAPK1/IGKV3-20/CFB/GSTP1/HP/CAPN2/FGA/FGB/PGLYRP2/IGHG2/CPS1"
"68","GO:0098542","defense response to other organism",180,0.323897544145368,1.64536406368423,4.31388690192699e-05,0.00151683876213345,0.00134892438728986,409,"tags=29%, list=17%, signal=26%","DCD/ANXA1/S100A8/IGHG4/TF/DHX9/IGHG1/GSN/GBP1/PPBP/A2M/YTHDF3/ACTR3/UBE2N/IGHM/PRDX1/USP14/HPX/C3/LTF/S100A7/IGHG3/ANXA3/STAT1/ACTR2/CAMK2A/TUBB/LYZ/C1S/S100A9/IGKV3-20/CDC37/CFB/APOE/YWHAZ/IPO5/HP/CALM1/XRCC6/FGA/FGB/PGLYRP2/IGHG2/XRCC5/MAPK3/CHMP3/ERAP1/PAK2/TUBB4B/MIF/SAMHD1/HSPA1A"
"69","GO:0042407","cristae formation",12,-0.80847552152839,-2.02652868924438,5.59096981365995e-05,0.00193739258325521,0.0017229228106168,410,"tags=92%, list=17%, signal=76%","MICOS10/DNAJC11/OMA1/SAMM50/APOOL/AFG3L2/LETM1/CHCHD3/MICOS13/IMMT/APOO"
"70","GO:0000165","MAPK cascade",104,0.397896374330269,1.87026321200634,5.88642318794192e-05,0.00201063397748131,0.00178805636686356,490,"tags=39%, list=20%, signal=33%","UCHL1/SDCBP/TF/PPIA/GBP1/PIN1/PRDX1/ARAF/NDRG2/GLIPR2/FBLN1/PEA15/S100A7/FGG/PRDX2/MAPK1/DUSP3/GSTP1/APOE/YWHAZ/LAMTOR3/DAB2/FGA/FGB/PPP2R1A/MAPK3/AGT/GRB2/CSK/SOD1/PAK2/MIF/STK38/EZR/PEBP1/YWHAE/AIDA/MAPK14/MAP2K2/PPP5C/CCR7"
"71","GO:0042742","defense response to bacterium",41,0.545525026193752,2.13095980710819,6.52238652423167e-05,0.00219648256048421,0.00195333147204566,309,"tags=46%, list=13%, signal=41%","DCD/S100A8/IGHG4/TF/IGHG1/GBP1/PPBP/IGHM/LTF/IGHG3/ANXA3/LYZ/S100A9/IGKV3-20/HP/FGA/FGB/PGLYRP2/IGHG2"
"72","GO:0040011","locomotion",187,0.321531270879325,1.64993586954038,7.54093889586819e-05,0.0025042201250029,0.002227002422464,349,"tags=27%, list=14%, signal=25%","ANXA1/SDCBP/S100A8/TF/S100A11/PPIA/DCN/PPBP/YTHDF3/STMN1/DPYSL3/PPIB/SERPINF1/PFN2/PFN1/S100A4/PIN1/STK24/USP14/GLIPR2/FBLN1/CLIC4/SERPIND1/S100A7/COL1A1/ARHGDIB/GFUS/PADI2/ARF6/ANXA3/AKT2/CAMK2A/S100A9/MAPK1/TNXB/DUSP3/HSPB1/APOE/PRKG1/CORO1B/DAB2/RAC1/RHOC/RAP2C/DNAJA4/OXSR1/MAPK3/AGT/APOA1/APOH"
"73","GO:0040012","regulation of locomotion",156,0.327725138255051,1.64696593696267,0.000148600748345469,0.00476637489276935,0.00423873617442342,605,"tags=41%, list=25%, signal=33%","ANXA1/SDCBP/TF/S100A11/DCN/YTHDF3/STMN1/DPYSL3/SERPINF1/PFN2/PFN1/PIN1/STK24/USP14/GLIPR2/FBLN1/CLIC4/S100A7/COL1A1/ARHGDIB/GFUS/PADI2/ARF6/ANXA3/AKT2/CAMK2A/MAPK1/TNXB/DUSP3/HSPB1/APOE/PRKG1/CORO1B/DAB2/RAC1/RHOC/RAP2C/DNAJA4/OXSR1/MAPK3/AGT/APOH/CLASP2/MIF/PPP3CA/MIEN1/HSPA5/VCL/MAPRE2/GPI/MAP2K2/CCR7/RRAS/CDK5/APOD/ROCK2/VPS35/SLK/SUN2/FLNA/MSN/RACK1/ARHGAP18/CDC42"
"74","GO:0006952","defense response",256,0.282464920478029,1.48215149627944,0.00014791879626857,0.00476637489276935,0.00423873617442342,409,"tags=26%, list=17%, signal=24%","DCD/ANXA1/SERPINA1/CSRP3/S100A8/FABP4/IGHG4/TF/DHX9/IGHG1/GSN/GBP1/PPBP/FASN/A2M/YTHDF3/ACTR3/ORM1/UBE2N/IGHM/PRDX1/SERPINA3/USP14/HPX/C3/LTF/S100A7/IGHG3/ANXA3/STAT1/ACTR2/KNG1/CAMK2A/TUBB/LYZ/C1S/PRDX2/S100A9/IGKV3-20/CDC37/CFB/GSTP1/APOE/YWHAZ/IPO5/HP/CALM1/XRCC6/FGA/FGB/RAC1/PGLYRP2/IGHG2/AHSG/XRCC5/MAPK3/AGT/APOA1/CHMP3/ERAP1/ORM2/SOD1/PAK2/TUBB4B/MIF/SAMHD1/HSPA1A"
"75","GO:0009605","response to external stimulus",384,0.263482291004628,1.45590591449641,0.00014950987743944,0.00476637489276935,0.00423873617442342,349,"tags=22%, list=14%, signal=23%","DCD/ANXA1/CSRP3/S100A8/FABP4/IGHG4/CA3/TF/DHX9/IGHG1/GSN/PPIA/CFL1/GBP1/PPBP/ADH5/A2M/YTHDF3/ACTR3/ALB/STMN1/UBE2N/PYGL/PPIB/LRG1/ARF1/S100A4/IGHM/PRDX1/STK24/USP14/HPX/NPC2/C3/ANXA2/LTF/ALAD/SERPIND1/S100A7/IGHG3/COL1A1/PADI2/ALDH1A2/ANXA3/STAT1/FGG/ACTR2/KNG1/CAMK2A/TUBB/ACACB/LYZ/C1S/PRDX2/S100A9/MAPK1/DUSP3/IGKV3-20/HLCS/HSPB1/CDC37/CFB/GSTP1/APOE/PRKG1/CORO1B/YWHAZ/IPO5/HP/CAPN2/CALM1/XRCC6/FGA/FGB/RAC1/PGLYRP2/IGHG2/CPS1/AHSG/OXSR1/XRCC5/MAPK3/AGT/APOA1/APOH"
"76","GO:0048870","cell motility",233,0.300527650794648,1.58220544225073,0.000152189018898739,0.00478794663403796,0.0042579199193276,349,"tags=24%, list=14%, signal=23%","ANXA1/SDCBP/S100A8/TF/S100A11/PPIA/ITGB4/DCN/PPBP/YTHDF3/ACTR3/STMN1/MAPRE1/DPYSL3/PPIB/SERPINF1/LRG1/PFN2/PFN1/PIN1/CAP1/STK24/ANXA6/GLIPR2/FBLN1/RNH1/CLIC4/S100A7/ARPC2/COL1A1/ARHGDIB/GFUS/PADI2/ARF6/ANXA3/AKT2/CAMK2A/S100A9/MAPK1/TNXB/DUSP3/HEXB/HSPB1/APOE/PRKG1/CORO1B/DAB2/RAC1/RHOC/RAP2C/DNAJA4/OXSR1/DNAH10/MAPK3/AGT/APOA1/APOH"
"77","GO:0006796","phosphate-containing compound metabolic process",476,-0.321793194972493,-1.46384987082531,0.000196379491421713,0.006097965766095,0.00542291965375065,360,"tags=21%, list=15%, signal=22%","SUCLA2/TTN/PDK2/PRKAR1B/DLD/MACROH2A1/PTK2/AGPAT3/SPEG/TIMM50/BCKDK/PDHX/HK1/HADHA/NOS1/PHKG1/DERA/SLC27A1/ME2/OPA1/FN3K/HK2/COQ8A/HAX1/CORO1C/MYH8/AK2/PPM1H/ATP5PO/NDUFS6/SDHC/GMPS/NDUFB5/NDUFA6/ACSF2/ATP5MK/PDHB/SUCLG1/OGDH/NDUFV3/NDUFA9/ATP5MG/PHB2/NDUFA5/NDUFS8/NDUFB7/SDHA/IDH2/ATP5ME/NDUFS1/ATP5MJ/LPIN1/NNT/GPD2/ATP5F1A/NDUFC2/NDUFA13/ATP5PF/DLAT/ATP5F1B/PDHA1/OXSM/ATP5F1C/SDHB/NDUFB11/NDUFA8/NDUFA10/ATP5MF/CAV1/NDUFV1/ATP5PB/NDUFV2/PDP1/PHIP/NDUFS4/NDUFB3/DLST/ACSL1/NDUFA7/NDUFB9/PHB1/NDUFA2/NDUFB8/NDUFB4/NDUFB10/NDUFS7/NDUFA11/CKMT2/NDUFA12/ATP5F1D/ATP5PD/NDUFB1/GCDH/DDX3X/NDUFB6/NDUFS3/EEF1A1/TFRC/GFPT1"
"78","GO:0043408","regulation of MAPK cascade",87,0.390061347964595,1.77056432406801,0.000303471471456331,0.00918481377534288,0.008168052929271,490,"tags=40%, list=20%, signal=33%","UCHL1/SDCBP/PPIA/GBP1/PIN1/PRDX1/NDRG2/GLIPR2/FBLN1/S100A7/FGG/PRDX2/MAPK1/DUSP3/GSTP1/APOE/YWHAZ/LAMTOR3/DAB2/FGA/FGB/PPP2R1A/MAPK3/AGT/GRB2/CSK/SOD1/PAK2/MIF/STK38/EZR/PEBP1/AIDA/MAP2K2/CCR7"
"79","GO:0007166","cell surface receptor signaling pathway",286,0.275715907834425,1.46519031434231,0.000300577055996745,0.00918481377534288,0.008168052929271,546,"tags=34%, list=23%, signal=29%","ANXA1/CSRP3/SDCBP/IGHG4/COL1A2/TF/IGHG1/ITGB4/GBP1/DCN/PPBP/YTHDF3/STMN1/UBE2N/IGKC/LRG1/IGHM/PIN1/TUBB3/NDRG2/HPX/PIP4K2A/LTF/PEA15/IGHG3/COL1A1/EIF4EBP2/PADI2/STAT1/FGG/AKT2/CAMK2A/UBE2O/SNX6/PRDX2/MAPK1/HSP90AB1/TNXB/DUSP3/HSPB1/CDC37/GSTP1/APOE/CALM1/DAB2/FGA/FGB/PDIA3/RAC1/TXNDC17/PPP2R1A/IGHG2/AHSG/OXSR1/TLN1/MAPK3/AGT/APOA1/GRB2/CSK/NME2/PSME3/P4HB/TGFB1I1/TAX1BP3/PAK2/USP47/PRKACA/MIF/SAMHD1/PPP3CA/HSPA1A/EEA1/UBE2D3/EZR/HSPA5/SUB1/RO60/IGHA1/GCLC/MAPK14/PPM1A/MAP2K2/CTSD/CCR7/GSK3B/IGF2R/UCHL5/NIBAN2/STRAP/CTTN/HMGB2/CDK5/PPP2CB/APOD/LIMS1"
"80","GO:0016477","cell migration",212,0.295531506825759,1.54816184031863,0.000375188385817816,0.01121344288113,0.00997211235989458,349,"tags=24%, list=14%, signal=23%","ANXA1/SDCBP/S100A8/S100A11/PPIA/ITGB4/DCN/PPBP/YTHDF3/STMN1/MAPRE1/DPYSL3/PPIB/SERPINF1/LRG1/PFN2/PFN1/CAP1/STK24/ANXA6/GLIPR2/RNH1/CLIC4/S100A7/COL1A1/ARHGDIB/GFUS/PADI2/ARF6/ANXA3/AKT2/CAMK2A/S100A9/MAPK1/TNXB/DUSP3/HEXB/HSPB1/APOE/PRKG1/CORO1B/DAB2/RAC1/RHOC/RAP2C/DNAJA4/OXSR1/MAPK3/AGT/APOA1/APOH"
"81","GO:0006099","tricarboxylic acid cycle",26,-0.628821111150087,-1.91003599085633,0.000404485777566667,0.011939820915579,0.0106180801908339,198,"tags=50%, list=8%, signal=46%","SDHC/PDHB/SUCLG1/OGDH/SDHA/IDH2/NNT/MRPS36/DLAT/PDHA1/SDHB/DHTKD1/DLST"
"82","GO:0006793","phosphorus metabolic process",482,-0.316784036242593,-1.44105903248534,0.000422621772229293,0.01232303240732,0.0109588700886158,360,"tags=21%, list=15%, signal=22%","SUCLA2/TTN/PDK2/PRKAR1B/DLD/MACROH2A1/PTK2/AGPAT3/SPEG/TIMM50/BCKDK/PDHX/HK1/HADHA/NOS1/PHKG1/DERA/SLC27A1/ME2/OPA1/FN3K/HK2/COQ8A/HAX1/CORO1C/MYH8/AK2/PPM1H/ATP5PO/NDUFS6/SDHC/GMPS/NDUFB5/NDUFA6/ACSF2/ATP5MK/PDHB/SUCLG1/OGDH/NDUFV3/NDUFA9/ATP5MG/PHB2/NDUFA5/NDUFS8/NDUFB7/SDHA/IDH2/ATP5ME/NDUFS1/ATP5MJ/LPIN1/NNT/GPD2/ATP5F1A/NDUFC2/NDUFA13/ATP5PF/DLAT/ATP5F1B/PDHA1/OXSM/ATP5F1C/SDHB/NDUFB11/NDUFA8/NDUFA10/ATP5MF/CAV1/NDUFV1/ATP5PB/NDUFV2/PDP1/PHIP/NDUFS4/NDUFB3/DLST/ACSL1/NDUFA7/NDUFB9/PHB1/NDUFA2/NDUFB8/NDUFB4/NDUFB10/NDUFS7/NDUFA11/CKMT2/NDUFA12/ATP5F1D/ATP5PD/NDUFB1/GCDH/DDX3X/NDUFB6/NDUFS3/EEF1A1/TFRC/GFPT1"
"83","GO:0001895","retina homeostasis",19,0.653575774840196,2.05628545492679,0.000506087772277264,0.0145789863074089,0.0129650894102736,251,"tags=58%, list=10%, signal=52%","TF/LCN1/ALB/AZGP1/PIP/IGKC/PRDX1/LTF/IGHG3/LYZ/HSPB1"
"84","GO:2000145","regulation of cell motility",152,0.325518702166558,1.61570583031935,0.000513578797510402,0.0146186536291354,0.0130003655510152,349,"tags=27%, list=14%, signal=25%","ANXA1/SDCBP/TF/S100A11/DCN/YTHDF3/STMN1/DPYSL3/SERPINF1/PFN2/PFN1/PIN1/STK24/GLIPR2/FBLN1/CLIC4/S100A7/COL1A1/ARHGDIB/GFUS/PADI2/ARF6/ANXA3/AKT2/CAMK2A/MAPK1/TNXB/DUSP3/HSPB1/APOE/PRKG1/CORO1B/DAB2/RAC1/RHOC/RAP2C/DNAJA4/OXSR1/MAPK3/AGT/APOH"
"85","GO:0090100","positive regulation of transmembrane receptor protein serine/threonine kinase signaling pathway",11,0.771804411004597,2.02977950685379,0.000584026242855744,0.0162372877519545,0.0144398165308274,384,"tags=64%, list=16%, signal=54%","SDCBP/LRG1/UBE2O/HSP90AB1/TNXB/DAB2/TGFB1I1"
"86","GO:0019730","antimicrobial humoral response",29,0.552515546741269,1.9455459991294,0.000577762832993759,0.0162372877519545,0.0144398165308274,309,"tags=48%, list=13%, signal=43%","IGHG4/TF/IGHG1/PPBP/IGHM/LTF/S100A7/IGHG3/LYZ/S100A9/IGKV3-20/FGA/FGB/IGHG2"
"87","GO:0008053","mitochondrial fusion",10,-0.775549867948767,-1.83921853454647,0.000642820378618853,0.0176664773020423,0.01571079449256,265,"tags=50%, list=11%, signal=45%","OMA1/OPA1/AFG3L2/CHCHD3/TFRC"
"88","GO:0009081","branched-chain amino acid metabolic process",21,-0.657748288055383,-1.90815145948338,0.0006751268179489,0.018343502519498,0.0163128728738849,538,"tags=71%, list=22%, signal=56%","HIBCH/ACAT1/MCCC1/MCCC2/PCCA/ACAD8/DBT/ECHS1/PCCB/DLD/BCKDK/AUH/BCKDHA/HIBADH/BCAT2"
"89","GO:0002429","immune response-activating cell surface receptor signaling pathway",36,0.517379314988268,1.95770610166809,0.000703974967838083,0.0189124061584366,0.0168187987585207,490,"tags=47%, list=20%, signal=38%","IGHG4/IGHG1/GBP1/UBE2N/IGKC/IGHM/LTF/IGHG3/MAPK1/DUSP3/IGHG2/GRB2/CSK/PAK2/EZR/IGHA1/CCR7"
"90","GO:0002768","immune response-regulating cell surface receptor signaling pathway",39,0.498409542459346,1.92424485524809,0.000853490430022746,0.0226743957576043,0.0201643353058006,490,"tags=44%, list=20%, signal=35%","IGHG4/IGHG1/GBP1/UBE2N/IGKC/IGHM/LTF/IGHG3/MAPK1/DUSP3/IGHG2/GRB2/CSK/PAK2/EZR/IGHA1/CCR7"
"91","GO:0006906","vesicle fusion",26,0.571045281357481,1.94773040078479,0.000943995954257099,0.0248032343585574,0.0220575110190786,412,"tags=38%, list=17%, signal=32%","ANXA1/PIP4K2A/ANXA2/STX12/AKT2/CHMP3/SNAPIN/VPS4A/STX7/EEA1"
"92","GO:0006122","mitochondrial electron transport, ubiquinol to cytochrome c",10,-0.76464869978784,-1.81336638582157,0.000970820900937456,0.0252307910232767,0.0224377370697215,94,"tags=70%, list=4%, signal=68%","UQCR11/UQCRFS1/UQCRH/CYC1/UQCRC1/UQCRB/UQCRC2"
"93","GO:0030334","regulation of cell migration",143,0.320570542504214,1.58474288272395,0.000998348009792854,0.0256672052840292,0.0228258401786255,411,"tags=29%, list=17%, signal=26%","ANXA1/SDCBP/S100A11/DCN/YTHDF3/STMN1/DPYSL3/SERPINF1/PFN2/PFN1/STK24/GLIPR2/CLIC4/S100A7/COL1A1/ARHGDIB/GFUS/PADI2/ARF6/ANXA3/AKT2/CAMK2A/MAPK1/TNXB/DUSP3/HSPB1/APOE/PRKG1/CORO1B/DAB2/RAC1/RHOC/RAP2C/DNAJA4/OXSR1/MAPK3/AGT/APOH/CLASP2/MIF/PPP3CA/MIEN1"
"94","GO:0050851","antigen receptor-mediated signaling pathway",28,0.558985067195868,1.94975009932975,0.00104165383966444,0.0264956843684858,0.023562606451536,490,"tags=54%, list=20%, signal=43%","IGHG4/IGHG1/GBP1/UBE2N/IGKC/IGHM/IGHG3/MAPK1/DUSP3/IGHG2/GRB2/CSK/EZR/IGHA1/CCR7"
"95","GO:0010717","regulation of epithelial to mesenchymal transition",15,0.67044446050244,2.01133030065316,0.00110699268416255,0.0277742628534855,0.0246996460252441,384,"tags=60%, list=16%, signal=51%","SDCBP/LRG1/GLIPR2/COL1A1/TNXB/DAB2/AGT/CLASP2/TGFB1I1"
"96","GO:0051653","spindle localization",14,0.688049998686875,2.00852267347029,0.00111515233539716,0.0277742628534855,0.0246996460252441,370,"tags=50%, list=15%, signal=43%","CFL1/ACTR3/MAPRE1/NSFL1C/ACTR2/MAP4/CLASP2"
"97","GO:0034654","nucleobase-containing compound biosynthetic process",444,-0.320133132194419,-1.45229636653519,0.00114088281654446,0.0281221733438949,0.0250090427500793,211,"tags=16%, list=9%, signal=18%","AK2/PTGES2/DNAJB6/ATP5PO/NDUFS6/SDHC/GMPS/NDUFB5/NDUFA6/ATP5MK/PDHB/SND1/NDUFV3/NDUFA9/FHL3/ATP5MG/PHB2/NDUFA5/NDUFS8/NDUFB7/SDHA/ATP5ME/NDUFS1/ATP5MJ/LPIN1/ATP5F1A/POLG/NDUFC2/NDUFA13/ATP5PF/EIF5A/DLAT/ATP5F1B/PDHA1/ATP5F1C/SDHB/NDUFB11/NDUFA8/NDUFA10/ATP5MF/CAV1/NDUFV1/ATP5PB/NDUFV2/PHIP/NDUFS4/NDUFB3/CDC5L/ACSL1/NDUFA7/NDUFB9/ILF2/PHB1/NDUFA2/POLDIP2/NDUFB8/NDUFB4/NDUFB10/NDUFS7/NDUFA11/NDUFA12/ATP5F1D/ATP5PD/NDUFB1/GCDH/DDX3X/NDUFB6/NDUFS3/TFRC/GFPT1"
"98","GO:0006959","humoral immune response",54,0.428669760201187,1.76606552437492,0.00120936365334316,0.0295060050524846,0.0262396839930524,495,"tags=46%, list=20%, signal=38%","IGHG4/TF/IGHG1/PPBP/A2M/IGHM/HPX/C3/LTF/S100A7/IGHG3/LYZ/C1S/S100A9/IGKV3-20/CFB/FGA/FGB/IGHG2/IGHA1/CD5L/GPI/C4A/CCR7/CLU"
"99","GO:0050853","B cell receptor signaling pathway",11,0.751203142072909,1.9755999337696,0.00123463967802476,0.0298184188904769,0.0265175135524723,443,"tags=82%, list=18%, signal=67%","IGHG4/IGHG1/IGKC/IGHM/IGHG3/MAPK1/IGHG2/GRB2/IGHA1"
"100","GO:0019438","aromatic compound biosynthetic process",462,-0.310258217328168,-1.4088065174305,0.00126718963762394,0.0302985042355883,0.0269444533473721,211,"tags=15%, list=9%, signal=17%","AK2/PTGES2/DNAJB6/ATP5PO/NDUFS6/SDHC/GMPS/NDUFB5/NDUFA6/ATP5MK/PDHB/SND1/NDUFV3/NDUFA9/FHL3/ATP5MG/PHB2/NDUFA5/NDUFS8/NDUFB7/SDHA/ATP5ME/NDUFS1/ATP5MJ/LPIN1/ATP5F1A/POLG/NDUFC2/NDUFA13/ATP5PF/EIF5A/DLAT/ATP5F1B/PDHA1/ATP5F1C/SDHB/NDUFB11/NDUFA8/NDUFA10/ATP5MF/CAV1/NDUFV1/ATP5PB/NDUFV2/PHIP/NDUFS4/NDUFB3/CDC5L/ACSL1/NDUFA7/NDUFB9/ILF2/PHB1/NDUFA2/POLDIP2/NDUFB8/NDUFB4/NDUFB10/NDUFS7/NDUFA11/NDUFA12/ATP5F1D/ATP5PD/NDUFB1/GCDH/DDX3X/NDUFB6/NDUFS3/TFRC/GFPT1"
"101","GO:0045022","early endosome to late endosome transport",18,0.613782271486366,1.89512205769016,0.0015035630921297,0.0352452877772756,0.0313436268947574,589,"tags=50%, list=24%, signal=38%","MAPK1/DAB2/MAPK3/CHMP3/EEA1/EZR/MAP2K2/FLNA/MSN"
"102","GO:0098927","vesicle-mediated transport between endosomal compartments",18,0.613782271486366,1.89512205769016,0.0015035630921297,0.0352452877772756,0.0313436268947574,589,"tags=50%, list=24%, signal=38%","MAPK1/DAB2/MAPK3/CHMP3/EEA1/EZR/MAP2K2/FLNA/MSN"
"103","GO:0048762","mesenchymal cell differentiation",37,0.488087999747023,1.87790911868968,0.00153741904842455,0.0356890188813892,0.0317382368709002,384,"tags=41%, list=16%, signal=35%","SDCBP/LRG1/S100A4/ANXA6/GLIPR2/COL1A1/ALDH1A2/STAT1/MAPK1/TNXB/DAB2/MAPK3/AGT/CLASP2/TGFB1I1"
"104","GO:0097237","cellular response to toxic substance",53,0.427559230709692,1.74455291688588,0.00190188857487557,0.0429001470049762,0.038151091571486,396,"tags=38%, list=16%, signal=32%","HBG1/ADH5/ALB/SOD3/PRDX1/AKR1A1/GSTM2/PRDX2/S100A9/GSTM3/GSTP1/APOE/TXNRD1/HP/TXNDC17/GPX3/CCS/SOD1/ALDH1A1/PRDX6"
"105","GO:0098754","detoxification",53,0.427559230709692,1.74455291688588,0.00190188857487557,0.0429001470049762,0.038151091571486,396,"tags=38%, list=16%, signal=32%","HBG1/ADH5/ALB/SOD3/PRDX1/AKR1A1/GSTM2/PRDX2/S100A9/GSTM3/GSTP1/APOE/TXNRD1/HP/TXNDC17/GPX3/CCS/SOD1/ALDH1A1/PRDX6"
"106","GO:1990748","cellular detoxification",53,0.427559230709692,1.74455291688588,0.00190188857487557,0.0429001470049762,0.038151091571486,396,"tags=38%, list=16%, signal=32%","HBG1/ADH5/ALB/SOD3/PRDX1/AKR1A1/GSTM2/PRDX2/S100A9/GSTM3/GSTP1/APOE/TXNRD1/HP/TXNDC17/GPX3/CCS/SOD1/ALDH1A1/PRDX6"
"107","GO:0006103","2-oxoglutarate metabolic process",12,-0.721224001958143,-1.80782360432727,0.00192317116522702,0.0429747874397925,0.038217469294231,405,"tags=58%, list=17%, signal=49%","GOT2/ADHFE1/L2HGDH/OGDH/IDH2/MRPS36/DLST"
"108","GO:0032273","positive regulation of protein polymerization",29,0.514707059994169,1.81241282204904,0.00197057032459224,0.0436262374638894,0.0387968036615627,522,"tags=41%, list=22%, signal=33%","TPPP3/MAPRE1/PFN2/PFN1/ARPC2/ARF6/RAC1/GRB2/HSPA1A/CCR7/CLIP1/CTTN"
"109","GO:0043457","regulation of cellular respiration",18,-0.655975978976724,-1.8332207842812,0.00207189416180164,0.0446297201879975,0.0396892006338484,610,"tags=56%, list=25%, signal=42%","AK4/COX7A2L/TRAP1/MACROH2A1/PNPT1/PPIF/UQCC2/COX7A2/CISD1/COX7A1"
"110","GO:0002250","adaptive immune response",69,0.393845489104514,1.71989378152717,0.00205432702059866,0.0446297201879975,0.0396892006338484,367,"tags=38%, list=15%, signal=33%","ANXA1/IGKV3D-20/IGHG4/IGHG1/IGHV3-7/HPRT1/IGKC/IGHM/IGKV3D-11/IGHV1-18/HPX/C3/IGHG3/OTUB1/IGHV4-61/IGKV3-7/C1S/IGKV3-20/IGKV1D-33/FGA/FGB/IGHG2/CSK/IGKV2-30/IGLV3-25/ERAP1"
