"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"57","GO:0048870","cell motility",238,0.347319581332807,1.6787107237865,4.50387196545207e-05,0.00130720814033422,0.00109212469219332,537,"tags=33%, list=22%, signal=29%","ITGB4/ANXA1/SDCBP/S100A11/S100A7/STMN1/FBLN1/S100A8/TF/PPIA/DPYSL3/DCN/PPBP/YTHDF3/LRG1/PFN2/CLIC4/COL3A1/ARPC2/GAPDHS/PPIB/MAPRE1/CAP1/CORO1B/HEXB/SERPINF1/ACTR3/STK24/DNAJA4/PFN1/S100A9/THY1/ANXA6/PIN1/PDLIM1/TNXB/ANXA3/LCP1/ARHGDIB/RNH1/MAPK3/PF4/RAC1/ARF6/OXSR1/HMGB2/ARHGAP18/COL1A1/AGT/ARPC5L/RHOC/APOA1/HSPB1/APOD/SUN2/AKT2/ADIPOQ/MIF/MAPK1/RGCC/SPAG9/VCL/MIEN1/PADI2/CTTN/DUSP3/CD44/APOH/GLIPR2/IQGAP1/FLNA/CYRIB/APOE/PPP3CA/MAPRE2/PDCD6/TUBB2B/CDK5/MSN"
"58","GO:0007267","cell-cell signaling",187,0.355086792467508,1.65185435438673,0.000121406960383427,0.00324965963959639,0.00271497202635219,558,"tags=32%, list=23%, signal=26%","CNP/CYFIP1/ANXA1/PFKL/SDCBP/PRNP/TMOD2/S100A8/PFN2/ATP2A2/FGG/ARF1/FGA/FGB/SDHAF2/PFN1/S100A9/TGFB1I1/THY1/PSMD9/USP14/PIN1/NDRG2/TNXB/PREPL/CASQ2/MAPK3/RAC1/MBP/NIBAN2/SRI/COL1A1/AGT/EEA1/PRKAR1A/PPP2R1A/HSP90AB1/ADIPOQ/MIF/MAPK1/F2/NAPA/PPT1/TAX1BP3/FABP5/FLNA/APOE/PPP3CA/MAPK14/PRKACA/SNAPIN/USP47/TUBB2B/EIF4EBP2/CDK5/VPS35/CAMK2A/CDC42/RAB8B"
"59","GO:0007166","cell surface receptor signaling pathway",295,0.323213060838025,1.59899640075786,0.000121066672554914,0.00324965963959639,0.00271497202635219,590,"tags=35%, list=24%, signal=30%","CYFIP1/ITGB4/ANXA1/COL1A2/SDCBP/PRNP/PEA15/CSRP3/CRLF3/STMN1/TF/IGHG1/DCN/PPBP/YTHDF3/LRG1/IGKC/FGG/COL3A1/FGA/IGHG4/FGB/GBP1/CSK/SDHAF2/PSME3/IGHM/TGFB1I1/THY1/HPX/LTF/PIN1/IGHG3/UBE2N/NDRG2/SNX6/TNXB/TLN1/MAPK3/PF4/RAC1/NIBAN2/OXSR1/IGHA1/HMGB2/CTSD/COL1A1/AGT/PRDX2/TXNDC17/APOA1/EEA1/CALM1/HSPB1/UBE2O/APOD/PPP2R1A/GSTP1/AKT2/HSP90AB1/ANXA4/ADIPOQ/COL4A1/MIF/MAPK1/PDIA3/PAK2/F2/EZR/CDC37/STAT1/AHSG/PADI2/CTTN/TAX1BP3/RO60/DUSP3/CD44/SNX5/IDE/STOML2/IQGAP1/FLNA/NCL/APOE/PPP3CA/IGHG2/CRADD/MAPK14/PRKACA/USP47/PDCD6/EIF4EBP2/CDK5/VPS35/CAMK2A/CDC42/HSPA1A/VIM/IGHA2/TSG101/ITGA5/SUB1/P4HB"
"60","GO:0040011","locomotion",192,0.352884827228191,1.66235117570408,0.000257587255516997,0.00575499758089592,0.00480809043921828,553,"tags=36%, list=23%, signal=31%","ANXA1/SDCBP/S100A11/S100A7/STMN1/FBLN1/S100A8/TF/PPIA/DPYSL3/DCN/PPBP/YTHDF3/PFN2/CLIC4/COL3A1/PPIB/SERPIND1/CORO1B/SERPINF1/STK24/DNAJA4/PFN1/S100A9/S100A4/THY1/USP14/PIN1/TNXB/ANXA3/ARHGDIB/MAPK3/PF4/RAC1/ARF6/OXSR1/HMGB2/ARHGAP18/COL1A1/AGT/RHOC/APOA1/HSPB1/APOD/SUN2/AKT2/ADIPOQ/MIF/MAPK1/RGCC/SPAG9/VCL/MIEN1/PADI2/DUSP3/APOH/GLIPR2/FLNA/CYRIB/APOE/PPP3CA/MAPRE2/MAPK14/PDCD6/TUBB2B/CDK5/MSN/VPS35/CAMK2A/CDC42"
"61","GO:0060627","regulation of vesicle-mediated transport",118,0.398611272323148,1.76170833909278,0.000367337467967148,0.00780617041167683,0.00652177047786856,641,"tags=42%, list=26%, signal=33%","ANXA1/SDCBP/TF/PFN2/ATP2A2/ANXA2/FGG/ARF1/FGA/FGB/ARHGAP1/CSK/C3/PREPL/MAPK3/APOA2/RAC1/ARF6/CHMP3/C2/APOA1/UBQLN2/PDCD6IP/AKT2/ADIPOQ/MAPK1/SCRN1/EZR/DYNC1LI1/AHSG/VPS4A/PPT1/SOD1/STAM/APOE/PPP3CA/C4A/SNAPIN/CDK5/MSN/CDC42/RAB8B/CLU/TSG101/RAB11B/ACTG1/MAP2K2/PACSIN2/SNX12/ACTB"
"62","GO:0006744","ubiquinone biosynthetic process",10,-0.770769676855097,-1.87946966453698,0.000885849341550779,0.0155767230934002,0.013013783642298,382,"tags=90%, list=16%, signal=76%","COQ6/COQ7/COQ8A/COQ9/PPTC7/NDUFA9/COQ5/COQ10A/COQ3"
"63","GO:1901663","quinone biosynthetic process",10,-0.770769676855097,-1.87946966453698,0.000885849341550779,0.0155767230934002,0.013013783642298,382,"tags=90%, list=16%, signal=76%","COQ6/COQ7/COQ8A/COQ9/PPTC7/NDUFA9/COQ5/COQ10A/COQ3"
"64","GO:0098609","cell-cell adhesion",117,0.387801251864989,1.71675769553847,0.00112054201123563,0.0186164531383906,0.0155533671541382,537,"tags=36%, list=22%, signal=29%","ANXA1/PRNP/S100A11/MYL9/S100A8/PPIA/DSG1/CNN3/LRG1/ANXA2/FGG/FGA/CLIC1/FGB/CSK/S100A9/THY1/PDLIM1/TNXB/TLN1/HLA-E/MBP/CSRP1/PRDX2/APOA1/PRKAR1A/HSPH1/HSPB1/ADIPOQ/RGCC/PDIA3/EZR/VCL/DUSP3/CD44/FLNA/CYRIB/DSC1/PPP3CA/MAPK14/SPARCL1/MSN"
"65","GO:0008015","blood circulation",105,0.382942390932178,1.66246568507226,0.00115061049562285,0.018985073177777,0.0158613357435536,488,"tags=31%, list=20%, signal=26%","MYL2/TNNI1/COL1A2/TNNC1/MYL3/CSRP3/SOD3/GSN/ATP2A2/FGG/ADH5/FGA/FXYD1/SMTNL1/FGB/SUMO1/CASQ2/MYLK3/KNG1/SRI/AGT/CTSZ/GSTM2/CALM1/SERPING1/ADIPOQ/STAT1/ADD3/SNX5/SOD1/FLNA/GPD1L/APOE"
"66","GO:0008344","adult locomotory behavior",14,0.720111237772767,1.93015024232076,0.00140067298575309,0.0216296232223026,0.0180707607878537,56,"tags=14%, list=2%, signal=14%","CNP/UCHL1"
"67","GO:0000910","cytokinesis",38,0.521862547732244,1.83352001884891,0.00153743614868261,0.0231480230136026,0.0193393283965866,470,"tags=45%, list=19%, signal=37%","STMN1/SEPTIN11/ARF1/CFL1/ACTR3/SEPTIN7/PIN1/ACTR2/ANXA11/CHMP3/RHOC/CALM1/CHMP4B/PDCD6IP/SH3GLB1/VPS4A/IQGAP1"
"68","GO:0070887","cellular response to chemical stimulus",468,0.267406422952887,1.36999887616368,0.0015310969192139,0.0231480230136026,0.0193393283965866,492,"tags=25%, list=20%, signal=25%","CYFIP1/ANXA1/COL1A2/HBG1/PRNP/CSRP3/S100A7/SOD3/ALB/S100A8/TF/GSN/PPIA/CRIP1/FABP4/UCHL1/DPYSL3/PPBP/YTHDF3/ATP2A2/CLIC4/FGG/COL3A1/ADH5/PPIB/FGB/TUBA1B/AKR1A1/GBP1/PRDX1/GSTM4/CSK/CORO1B/CLEC3B/SERPINF1/ACTR3/AKR1B1/GPX3/HP/ASAH1/SLC25A24/S100A9/FASN/HPX/SUMO1/LTF/GBP2/RAN/ACTR2/CTSB/SNX6/XRCC6/CASQ2/EGLN1/MAPK3/PF4/RAC1/MYLK3/OXSR1/GSTM3/HMGB2/OPTN/ALDH1A2/SRI/CTSD/ALAD/COL1A1/AGT/CBR1/PRDX2/TXNDC17/APOA1/GSTM2/ATIC/CALM1/PRKAR1A/HSPB1/XRCC5/TWF2/GSTP1/AKT2/HSP90AB1/ANKRD2/ADIPOQ/CCS/COL4A1/ALDH1A1/MIF/MAPK1/RPL23/RGCC/CAPN2/TXNRD1/PDIA3/PAK2/EZR/QRICH1/MPO/CDC37/STAT1/RAD23B/AHSG/PADI2/CAT/RO60/CD44/SNX5/IPO5/IDE/SOD1/RBMX/IQGAP1/FLNA/FLNB/CHCHD2/NCL/APOE/UFM1/RASA4"
"69","GO:0044092","negative regulation of molecular function",157,0.340287513907821,1.55919956651065,0.00223858363887099,0.0304675027459899,0.025454486574614,492,"tags=30%, list=20%, signal=26%","ANXA1/SERPINA1/PRNP/STMN1/SYMPK/PPIA/UCHL1/ATP2A2/SERPINA3/STK38/SERPIND1/SERPINF1/HP/NES/THY1/SUMO1/LTF/PIN1/SERPINH1/SNX6/CASQ2/WARS1/EGLN1/APOA2/OXSR1/FETUB/KNG1/SRI/AGT/GSTM2/CALM1/PRKAR1A/HSPB1/GSTP1/SERPING1/ANXA4/ADIPOQ/RPL23/PAK2/XIRP1/AHSG/DUSP3/CD44/IPO5/FLNA/APOE/RASA4"
"70","GO:0023051","regulation of signaling",465,0.256669041120281,1.31257290720571,0.00347848485966889,0.0434179794142091,0.0362741371785488,585,"tags=30%, list=24%, signal=28%","CYFIP1/ANXA1/PFKL/SDCBP/PRNP/TMOD2/PEA15/S100A7/CRLF3/STMN1/FBLN1/S100A8/PPIA/UCHL1/DCN/TXNDC12/YTHDF3/LRG1/PFN2/ATP2A2/ANXA2/FGG/COL3A1/ARF1/STK38/FGA/FGB/GBP1/PRDX1/ARHGAP1/CSK/SDHAF2/PSME3/YWHAZ/PFN1/S100A9/S100A4/TGFB1I1/THY1/HPX/C3/PSMD9/LTF/PIN1/GBP2/UBE2N/NDRG2/SNX6/TNXB/PREPL/ARHGDIB/MAPK3/PF4/RAC1/ARF6/NIBAN2/OTUB1/HMGB2/OPTN/SRI/ARHGAP18/CTSD/COL1A1/AGT/PRDX2/RHOC/ARAF/APOA1/CALM1/UBQLN2/PRKAR1A/HSPB1/LMCD1/UBE2O/APOD/NENF/MYOZ2/PPP2R1A/GSTP1/S100A13/HSP90AB1/ADIPOQ/MIF/MAPK1/RPL23/MAOA/PDIA3/PAK2/F2/EZR/RCN3/CDC37/SPAG9/STAT1/DYNC1LI1/AHSG/PADI2/APIP/CTTN/TAX1BP3/DUSP3/CD44/SNX5/GLIPR2/SOD1/FABP5/IQGAP1/FLNA/CYRIB/GPD1L/NCL/CAPN1/APOE/UFM1/RASA4/PPP3CA/CRADD/MAPRE2/MAPK14/PRKACA/SNAPIN/USP47/PDCD6/TUBB2B/EIF4EBP2/CDK5/VPS35/TXN/CAMK2A/CDC42/RAB8B/HSPA1A/PEBP1/YWHAB/AIDA/CLU/TSG101/SESN1/ITGA5"
"71","GO:0022414","reproductive process",133,0.340582944164752,1.53348812776992,0.00420856923359497,0.0469764218496926,0.0392470859612472,377,"tags=23%, list=15%, signal=20%","TPPP3/ITGB4/ANXA1/FBLN1/CRIP1/UCHL1/DSG1/A2M/YTHDF3/CLIC4/GAPDHS/HEXB/SERPINF1/ACTR3/SEPTIN7/C3/RAN/TDRD7/ACTR2/CTSB/ARHGDIB/PITHD1/FETUB/GNPDA1/HMGB2/PPP2R1A/PAFAH1B2/SUN2/CAPN2/H3-3B"
"72","GO:0070527","platelet aggregation",24,0.58627477141589,1.82534399095353,0.00427914430382955,0.0472865074675476,0.0395061511777986,471,"tags=50%, list=19%, signal=41%","MYL9/PPIA/FGG/FGA/CLIC1/FGB/TLN1/CSRP1/HSPB1/PDIA3/VCL/FLNA"
